,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,20,SAS,NBA,37:58,4,13,2,3,4,10,4,4,2,3,5,4,2,1,2,2,13,8.7
2012-13,21,SAS,NBA,32:31,5,12,1,4,5,9,4,4,2,5,6,8,2,1,3,6,15,12.0
2013-14,22,SAS,NBA,37:08,5,12,2,3,5,10,7,8,4,7,7,9,4,2,4,5,18,17.7
2014-15,23,SAS,NBA,43:21,9,15,1,4,9,13,7,9,3,7,8,7,4,2,4,4,20,19.9
2015-16,24,TOR,NBA,35:32,9,16,2,4,9,13,8,10,3,6,7,9,3,3,4,5,19,22.4
2016-17,25,TOR,NBA,43:19,15,22,3,6,14,18,7,8,3,7,8,13,4,2,5,5,33,27.4
2017-18,26,IND,NBA,41:29,8,13,5,6,7,12,5,7,3,9,11,8,4,2,4,5,21,21.4
2018-19,27,IND,NBA,36:31,8,15,4,6,6,12,4,4,2,9,9,12,5,2,7,4,18,17.7
2019-20,28,SAC,NBA,40:36,6,12,4,9,5,10,4,4,2,5,6,14,3,2,3,6,16,16.8
Career,,,,43:21,15,22,5,9,14,18,8,10,4,9,11,14,5,3,7,6,33,27.4
4 Seasons,,SAS,NBA,43:21,9,15,2,4,9,13,7,9,4,7,8,9,4,2,4,6,20,19.9
2 Seasons,,IND,NBA,41:29,8,15,5,6,7,12,5,7,3,9,11,12,5,2,7,5,21,21.4
2 Seasons,,TOR,NBA,43:19,15,22,3,6,14,18,8,10,3,7,8,13,4,3,5,5,33,27.4
1 Season,,SAC,NBA,40:36,6,12,4,9,5,10,4,4,2,5,6,14,3,2,3,6,16,16.8
