Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,20,SAS,NBA,PG,29,1,266,4.3,13.6,0.314,0.6,2.9,0.2,3.7,10.7,0.345,2.1,3.3,0.647,1,3.9,4.9,6.6,1.4,0.6,2.3,3.1,11.3,NA,88,106
2012-13,21,SAS,NBA,PG,28,9,388,6.7,14.4,0.464,0.8,2.8,0.286,5.9,11.7,0.506,2.4,2.8,0.857,1.6,5.3,6.8,7,2,0.5,2.8,3.3,16.5,NA,107,103
2013-14,22,SAS,NBA,SG,68,19,936,6.8,14.3,0.475,0.6,2.1,0.316,6.2,12.3,0.502,4.3,5.2,0.823,1.7,4,5.8,6.2,1.9,0.8,2.3,4.5,18.5,NA,115,104
2014-15,23,SAS,NBA,PG,79,14,1444,7.3,14.6,0.504,0.6,1.6,0.364,6.8,13,0.52,3.7,5.1,0.734,1.6,5.2,6.8,6.7,1.6,0.6,2.4,3.7,19,NA,115,104
2015-16,24,TOR,NBA,SG,80,4,2046,6.5,14.8,0.439,0.8,2.8,0.273,5.7,12,0.478,3.4,4.4,0.764,1,4.3,5.3,6.3,1.6,0.5,2.6,3.3,17.1,NA,106,108
2016-17,25,TOR,NBA,PG,80,22,2003,7.6,16.7,0.452,1.2,3.4,0.356,6.4,13.3,0.477,2.4,3.1,0.77,1.3,4.7,5.9,6.7,1.7,0.3,2.7,3.5,18.7,NA,108,110
2017-18,26,IND,NBA,PG,82,17,2210,5.8,13.7,0.424,1.5,4.3,0.353,4.3,9.4,0.457,1.6,2.1,0.745,0.9,5.1,5.9,5.9,1.8,0.4,2,3.2,14.7,NA,106,110
2018-19,27,IND,NBA,PG,82,9,2063,5.4,13,0.412,1.3,4.1,0.322,4.1,8.9,0.454,0.7,1,0.698,0.9,5.7,6.6,7.6,2.2,0.5,1.9,3.1,12.7,NA,105,107
2019-20,28,SAC,NBA,PG,64,22,1538,4.9,11.7,0.42,1.5,4.2,0.351,3.4,7.5,0.46,1.5,1.8,0.828,1.2,4,5.2,6.9,1.5,0.7,2,3.8,12.8,NA,111,114
Career,NA,,NBA,,592,117,12894,6.2,14.1,0.441,1.1,3.3,0.331,5.1,10.8,0.476,2.3,3,0.766,1.2,4.8,5.9,6.6,1.8,0.5,2.3,3.5,15.9,NA,108,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,204,43,3034,6.8,14.4,0.474,0.6,2,0.314,6.2,12.4,0.5,3.6,4.7,0.769,1.6,4.8,6.3,6.5,1.7,0.6,2.4,3.9,17.9,NA,111,104
2 seasons,NA,IND,NBA,,164,26,4273,5.6,13.3,0.418,1.4,4.2,0.338,4.2,9.2,0.455,1.2,1.6,0.73,0.9,5.4,6.3,6.7,2,0.5,1.9,3.1,13.7,NA,105,108
2 seasons,NA,TOR,NBA,,160,26,4049,7,15.8,0.446,1,3.1,0.318,6,12.7,0.478,2.9,3.7,0.767,1.1,4.5,5.6,6.5,1.6,0.4,2.7,3.4,17.9,NA,107,109
1 season,NA,SAC,NBA,,64,22,1538,4.9,11.7,0.42,1.5,4.2,0.351,3.4,7.5,0.46,1.5,1.8,0.828,1.2,4,5.2,6.9,1.5,0.7,2,3.8,12.8,NA,111,114
