Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,20,SAS,NBA,PG,29,1,266,3,9.5,0.314,0.4,2,0.2,2.6,7.4,0.345,1.5,2.3,0.647,0.7,2.7,3.4,4.6,0.9,0.4,1.6,2.2,7.8
2012-13,21,SAS,NBA,PG,28,9,388,4.7,10.2,0.464,0.6,1.9,0.286,4.2,8.3,0.506,1.7,1.9,0.857,1.1,3.7,4.8,4.9,1.4,0.4,1.9,2.3,11.7
2013-14,22,SAS,NBA,SG,68,19,936,4.8,10.2,0.475,0.5,1.5,0.316,4.4,8.7,0.502,3,3.7,0.823,1.2,2.9,4.1,4.4,1.3,0.5,1.7,3.2,13.2
2014-15,23,SAS,NBA,PG,79,14,1444,5.2,10.2,0.504,0.4,1.1,0.364,4.8,9.1,0.52,2.6,3.6,0.734,1.1,3.7,4.8,4.7,1.1,0.4,1.7,2.6,13.3
2015-16,24,TOR,NBA,SG,80,4,2046,4.5,10.3,0.439,0.5,1.9,0.273,4,8.4,0.478,2.3,3.1,0.764,0.7,3,3.7,4.4,1.1,0.4,1.8,2.3,11.9
2016-17,25,TOR,NBA,PG,80,22,2003,5.4,11.9,0.452,0.9,2.4,0.356,4.5,9.5,0.477,1.7,2.2,0.77,0.9,3.3,4.2,4.8,1.2,0.2,1.9,2.5,13.3
2017-18,26,IND,NBA,PG,82,17,2210,4.2,9.8,0.424,1.1,3.1,0.353,3.1,6.7,0.457,1.1,1.5,0.745,0.6,3.6,4.3,4.2,1.3,0.3,1.4,2.3,10.6
2018-19,27,IND,NBA,PG,82,9,2063,3.9,9.6,0.412,1,3,0.322,3,6.6,0.454,0.5,0.8,0.698,0.7,4.2,4.9,5.6,1.6,0.4,1.4,2.3,9.4
2019-20,28,SAC,NBA,PG,64,22,1538,3.6,8.6,0.42,1.1,3.1,0.351,2.5,5.5,0.46,1.1,1.4,0.828,0.9,2.9,3.8,5.1,1.1,0.5,1.5,2.8,9.5
Career,NA,,NBA,,592,117,12894,4.5,10.1,0.441,0.8,2.4,0.331,3.7,7.7,0.476,1.6,2.1,0.766,0.8,3.4,4.3,4.8,1.3,0.4,1.6,2.5,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAS,NBA,,204,43,3034,4.8,10.2,0.474,0.4,1.4,0.314,4.4,8.8,0.5,2.5,3.3,0.769,1.1,3.4,4.5,4.6,1.2,0.5,1.7,2.7,12.6
2 seasons,NA,IND,NBA,,164,26,4273,4.1,9.7,0.418,1,3,0.338,3,6.7,0.455,0.8,1.2,0.73,0.7,3.9,4.6,4.9,1.5,0.3,1.4,2.3,10
2 seasons,NA,TOR,NBA,,160,26,4049,4.9,11.1,0.446,0.7,2.2,0.318,4.2,8.9,0.478,2,2.6,0.767,0.8,3.2,4,4.6,1.1,0.3,1.9,2.4,12.6
1 season,NA,SAC,NBA,,64,22,1538,3.6,8.6,0.42,1.1,3.1,0.351,2.5,5.5,0.46,1.1,1.4,0.828,0.9,2.9,3.8,5.1,1.1,0.5,1.5,2.8,9.5
