,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,LOUISVILLE,35,623,45,73,0,0,14,30,69,160,19,26,42,44,83,104,.616,,.467,17.8,3.0,4.6,0.5
2015-16,19,LOUISVILLE,31,762,137,221,0,1,33,56,91,263,51,24,62,65,92,307,.620,.000,.589,24.6,9.9,8.5,1.6
Career,,,66,1385,182,294,0,1,47,86,160,423,70,50,104,109,175,411,.619,.000,.547,21.0,6.2,6.4,1.1
