,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,20,HOU,NBA,C,5,52,.714,2.1,1.000,.714,.286,.000,.000,.000,.714,.800,.500,,,,.800,.429,2,,,,0,0
2017-18,21,HOU,NBA,C,1,22,.400,7.0,1.000,.200,.600,.000,.200,.000,.400,1.000,.333,,.000,,.500,.200,1,,,,0,0
Career,,,NBA,,6,74,.583,4.2,1.000,.500,.417,.000,.083,.000,.583,.833,.400,,.000,,.714,.333,3,,,,0,0
