Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,NYK,NBA,SG,47,NA,401,74,157,0.471,22,40,0.55,15,22,37,30,3,1,48,170
Career,NA,,NBA,,47,NA,401,74,157,0.471,22,40,0.55,15,22,37,30,3,1,48,170
