Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,23,NYK,NBA,SG,2,NA,5.5,0.5,3,0.167,2.5,2.5,1,0.5,0,0.5,0.5,0,0,1,3.5
Career,NA,,NBA,,2,NA,5.5,0.5,3,0.167,2.5,2.5,1,0.5,0,0.5,0.5,0,0,1,3.5
