Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,PHW,BAA,PG,10,NA,NA,4.4,13.9,0.317,2.1,2.6,0.808,NA,0.8,1.5,10.9
1947-48,25,PHW,BAA,PG,13,NA,NA,3.8,12.2,0.314,2.2,3.5,0.644,NA,0.8,2.5,9.9
1948-49,26,PHW,BAA,PG,2,NA,NA,1.5,11,0.136,3,4,0.75,NA,2,3,6
1949-50,27,PHW,NBA,PG,2,NA,NA,3,8,0.375,1,2,0.5,NA,1.5,1,7
1950-51,28,PHW,NBA,PG,2,NA,NA,2,11,0.182,3.5,4.5,0.778,3.5,7.5,3,7.5
1951-52,29,PHW,NBA,PG,3,NA,40,6,11,0.545,2.3,3.7,0.636,4,3.7,3,14.3
Career,NA,,TOT,,32,NA,40,3.9,12.2,0.32,2.3,3.2,0.699,3.8,1.6,2.2,10.1
,NA,,BAA,,25,NA,NA,3.9,12.8,0.303,2.2,3.2,0.709,NA,0.9,2.2,10
,NA,,NBA,,7,NA,40,4,10.1,0.394,2.3,3.4,0.667,3.8,4.1,2.4,10.3
