,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,24,PHW,BAA,,8,,4,,,,,17
1947-48,25,PHW,BAA,,8,,7,,,,,21
1948-49,26,PHW,BAA,,7,,6,7,,,,17
1949-50,27,PHW,NBA,,9,,7,10,,,,22
1950-51,28,PHW,NBA,,8,,7,9,,,,23
1951-52,29,PHW,NBA,,8,,10,,,,,23
1952-53,30,PHW,NBA,,10,,8,9,,,6,20
1953-54,31,PHW,NBA,,6,,4,,,,,12
Career,,,TOT,,10,,10,,,,,23
,,,NBA,,10,,10,,,,,23
,,,BAA,,8,,7,,,,,21
,,,,,,,,,,,,
