Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,21,STL,NBA,PF,79,NA,1243,4.1,10.9,0.373,NA,NA,NA,4.1,10.9,0.373,2.4,4.7,0.506,NA,NA,16.7,1.4,NA,NA,NA,4.7,10.5
1965-66,22,STL,NBA,PF,46,NA,586,4.3,10.6,0.405,NA,NA,NA,4.3,10.6,0.405,2.2,3.7,0.574,NA,NA,14.5,1.4,NA,NA,NA,4.4,10.8
1966-67,23,STL,NBA,PF,77,NA,1570,4.7,11.1,0.429,NA,NA,NA,4.7,11.1,0.429,2.6,4.9,0.531,NA,NA,15.3,1.7,NA,NA,NA,4.8,12.1
1967-68,24,STL,NBA,PF,82,NA,2652,5.4,11.8,0.458,NA,NA,NA,5.4,11.8,0.458,4.1,5.8,0.705,NA,NA,13,2.2,NA,NA,NA,3.3,14.9
1968-69,25,ATL,NBA,PF,79,NA,1853,4.7,11.2,0.419,NA,NA,NA,4.7,11.2,0.419,4,6.5,0.613,NA,NA,14.5,2.7,NA,NA,NA,3.2,13.3
1969-70,26,PHO,NBA,PF,78,NA,2836,4.7,10.2,0.464,NA,NA,NA,4.7,10.2,0.464,3.2,5.2,0.607,NA,NA,11.6,2.7,NA,NA,NA,3.4,12.6
1970-71,27,PHO,NBA,PF,81,NA,2944,4.1,9.6,0.428,NA,NA,NA,4.1,9.6,0.428,3.5,5.1,0.685,NA,NA,12.4,3,NA,NA,NA,2.8,11.8
1971-72,28,PHO,NBA,PF,80,NA,3082,5.7,12,0.47,NA,NA,NA,5.7,12,0.47,5.1,6.5,0.773,NA,NA,11.2,4,NA,NA,NA,2.3,16.4
1972-73,29,BOS,NBA,PF,80,NA,2618,5.5,11.7,0.47,NA,NA,NA,5.5,11.7,0.47,3.7,5.2,0.7,NA,NA,14.3,3.5,NA,NA,NA,2.7,14.7
1973-74,30,BOS,NBA,PF,82,NA,2599,4.7,10.7,0.44,NA,NA,NA,4.7,10.7,0.44,3.7,4.7,0.783,4.6,8,12.7,2.6,0.9,0.3,NA,3.4,13.1
1974-75,31,BOS,NBA,PF,82,NA,2661,4.2,10.1,0.417,NA,NA,NA,4.2,10.1,0.417,3.3,4.7,0.709,4.7,9.2,13.9,3,0.8,0.3,NA,3.1,11.7
1975-76,32,BOS,NBA,PF,81,NA,2662,4.3,10,0.426,NA,NA,NA,4.3,10,0.426,3.2,4.5,0.709,4.9,8.9,13.9,2.7,0.8,0.4,NA,3.1,11.7
1976-77,33,DEN,NBA,PF,81,NA,1959,3.8,10.5,0.36,NA,NA,NA,3.8,10.5,0.36,3.1,4.7,0.667,4.3,6.8,11.1,2.4,1.1,0.4,NA,3.4,10.7
1977-78,34,SEA,NBA,PF,82,NA,2172,3,7.7,0.397,NA,NA,NA,3,7.7,0.397,1.8,3.1,0.586,4.8,6.2,11,2.4,1.1,0.3,2.5,3,7.9
1978-79,35,SEA,NBA,PF,82,NA,1957,3.1,7.4,0.423,NA,NA,NA,3.1,7.4,0.423,2.1,3.6,0.598,4.8,5.8,10.6,2.1,0.6,0.3,1.8,3.3,8.4
1979-80,36,SEA,NBA,PF,82,NA,1595,2.6,6.7,0.378,0,0,NA,2.6,6.7,0.378,2,3.1,0.654,4.6,5.2,9.8,1.5,0.6,0.1,1.9,2.7,7.1
Career,NA,,NBA,,1254,NA,34989,4.4,10.2,0.432,0,0,NA,4.4,10.2,0.432,3.3,4.9,0.673,4.7,7.4,12.7,2.6,0.8,0.3,2.1,3.2,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"STL,ATL",NBA,,363,NA,7904,4.8,11.3,0.427,NA,NA,NA,4.8,11.3,0.427,3.3,5.4,0.614,NA,NA,14.5,2,NA,NA,NA,3.9,13
4 seasons,NA,BOS,NBA,,325,NA,10540,4.7,10.6,0.439,NA,NA,NA,4.7,10.6,0.439,3.4,4.8,0.725,4.8,8.7,13.7,3,0.8,0.3,NA,3.1,12.8
3 seasons,NA,SEA,NBA,,246,NA,5724,2.9,7.3,0.401,0,0,NA,2.9,7.3,0.401,2,3.2,0.609,4.7,5.8,10.5,2.1,0.8,0.3,2.1,3,7.8
3 seasons,NA,PHO,NBA,,239,NA,8862,4.9,10.7,0.456,NA,NA,NA,4.9,10.7,0.456,3.9,5.6,0.697,NA,NA,11.7,3.3,NA,NA,NA,2.8,13.6
1 season,NA,DEN,NBA,,81,NA,1959,3.8,10.5,0.36,NA,NA,NA,3.8,10.5,0.36,3.1,4.7,0.667,4.3,6.8,11.1,2.4,1.1,0.4,NA,3.4,10.7
