Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,21,STL,NBA,PF,4,NA,10.5,1,2.5,0.4,NA,NA,NA,1,2.5,0.4,0.4,0.8,1,0.75,NA,NA,4.5,0.3,NA,NA,NA,1.5,2.8
1965-66,22,STL,NBA,PF,7,NA,11.4,0.7,2.6,0.278,NA,NA,NA,0.7,2.6,0.278,0.278,1.1,1.6,0.727,NA,NA,4.9,0.3,NA,NA,NA,1.6,2.6
1966-67,23,STL,NBA,PF,8,NA,15.3,1.1,4.5,0.25,NA,NA,NA,1.1,4.5,0.25,0.25,1.4,2.3,0.611,NA,NA,6.5,0.8,NA,NA,NA,2.1,3.6
1967-68,24,STL,NBA,PF,6,NA,29.7,3.7,8.5,0.431,NA,NA,NA,3.7,8.5,0.431,0.431,4.5,6.3,0.711,NA,NA,9.5,3.5,NA,NA,NA,2.8,11.8
1968-69,25,ATL,NBA,PF,11,NA,23.5,1.9,5.3,0.362,NA,NA,NA,1.9,5.3,0.362,0.362,1.7,3.4,0.514,NA,NA,8.4,1.9,NA,NA,NA,2.9,5.5
1969-70,26,PHO,NBA,PF,7,NA,40.9,6.6,15.6,0.422,NA,NA,NA,6.6,15.6,0.422,0.422,3,4.6,0.656,NA,NA,15.9,4.3,NA,NA,NA,4.1,16.1
1972-73,29,BOS,NBA,PF,13,NA,39.4,3.6,9.2,0.392,NA,NA,NA,3.6,9.2,0.392,0.392,2.4,3.8,0.62,NA,NA,15.1,3,NA,NA,NA,3,9.6
1973-74,30,BOS,NBA,PF,18,NA,31.9,2.8,7,0.397,NA,NA,NA,2.8,7,0.397,0.397,2.4,2.9,0.83,2.9,7.7,10.6,2.6,0.7,0.5,NA,2.8,8
1974-75,31,BOS,NBA,PF,11,NA,36.8,3.8,8.4,0.457,NA,NA,NA,3.8,8.4,0.457,0.457,1.5,2.3,0.64,4.2,7.6,11.8,3.6,1.1,0.2,NA,4.1,9.1
1975-76,32,BOS,NBA,PF,18,NA,41.2,3.8,8.6,0.448,NA,NA,NA,3.8,8.6,0.448,0.448,3.1,3.8,0.812,4.3,9.3,13.7,2.3,1.3,0.3,NA,3.7,10.8
1976-77,33,DEN,NBA,PF,6,NA,23.5,2.3,5.5,0.424,NA,NA,NA,2.3,5.5,0.424,0.424,2.2,4,0.542,2.7,4,6.7,2.7,0.3,0.7,NA,3.8,6.8
1977-78,34,SEA,NBA,PF,22,NA,27.5,1.5,4.3,0.351,NA,NA,NA,1.5,4.3,0.351,0.351,1.9,2.7,0.683,3.3,5.2,8.5,1.6,0.5,0.3,1.4,2.7,4.9
1978-79,35,SEA,NBA,PF,17,NA,24.6,1.2,3.2,0.389,NA,NA,NA,1.2,3.2,0.389,0.389,1.8,2.7,0.674,2.4,3.4,5.8,1.1,0.5,0.3,2,2.6,4.3
1979-80,36,SEA,NBA,PF,15,NA,17.1,0.9,2.9,0.302,0,0,NA,0.9,2.9,0.302,0.302,0.7,0.9,0.846,2.2,2.8,5,1,0.6,0.1,0.6,1.9,2.5
Career,NA,,NBA,,163,NA,28.3,2.4,6.1,0.397,0,0,NA,2.4,6.1,0.397,0.397,2,2.9,0.692,3.2,5.9,9.4,2.1,0.8,0.3,1.4,2.9,6.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,60,NA,37.2,3.5,8.2,0.423,NA,NA,NA,3.5,8.2,0.423,0.423,2.5,3.3,0.746,3.8,8.3,12.7,2.8,1,0.4,NA,3.4,9.4
3 seasons,NA,SEA,NBA,,54,NA,23.7,1.2,3.5,0.351,0,0,NA,1.2,3.5,0.351,0.351,1.5,2.2,0.697,2.7,4,6.7,1.3,0.6,0.2,1.4,2.4,4
5 seasons,NA,"STL,ATL",NBA,,36,NA,18.9,1.7,4.8,0.353,NA,NA,NA,1.7,4.8,0.353,0.353,1.9,3,0.63,NA,NA,7,1.4,NA,NA,NA,2.3,5.3
1 season,NA,PHO,NBA,,7,NA,40.9,6.6,15.6,0.422,NA,NA,NA,6.6,15.6,0.422,0.422,3,4.6,0.656,NA,NA,15.9,4.3,NA,NA,NA,4.1,16.1
1 season,NA,DEN,NBA,,6,NA,23.5,2.3,5.5,0.424,NA,NA,NA,2.3,5.5,0.424,0.424,2.2,4,0.542,2.7,4,6.7,2.7,0.3,0.7,NA,3.8,6.8
