Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1964-65,21,STL,NBA,PF,79,1243,12.3,0.406,NA,0.437,NA,NA,NA,5.2,NA,NA,NA,NA,NA,-0.9,2.1,1.2,0.046,NA,NA,NA,NA,NA
1965-66,22,STL,NBA,PF,46,586,11.4,0.438,NA,0.353,NA,NA,NA,4.9,NA,NA,NA,NA,NA,-0.1,0.6,0.5,0.04,NA,NA,NA,NA,NA
1966-67,23,STL,NBA,PF,77,1570,12.9,0.458,NA,0.442,NA,NA,NA,6.1,NA,NA,NA,NA,NA,0.1,1.7,1.8,0.054,NA,NA,NA,NA,NA
1967-68,24,STL,NBA,PF,82,2652,15.9,0.519,NA,0.487,NA,NA,NA,8.4,NA,NA,NA,NA,NA,3.5,3.4,6.9,0.125,NA,NA,NA,NA,NA
1968-69,25,ATL,NBA,PF,79,1853,15.4,0.475,NA,0.579,NA,NA,NA,9.6,NA,NA,NA,NA,NA,1,2.3,3.3,0.085,NA,NA,NA,NA,NA
1969-70,26,PHO,NBA,PF,78,2836,12.8,0.505,NA,0.512,NA,NA,NA,9.5,NA,NA,NA,NA,NA,1.8,1.5,3.3,0.056,NA,NA,NA,NA,NA
1970-71,27,PHO,NBA,PF,81,2944,14.1,0.494,NA,0.527,NA,NA,15.8,10.9,NA,NA,NA,NA,NA,1.9,4.8,6.7,0.11,NA,NA,NA,NA,NA
1971-72,28,PHO,NBA,PF,80,3082,18.3,0.549,NA,0.543,NA,NA,14.8,14.9,NA,NA,NA,NA,NA,6.1,5,11,0.172,NA,NA,NA,NA,NA
1972-73,29,BOS,NBA,PF,80,2618,17.9,0.523,NA,0.447,NA,NA,17.9,11.8,NA,NA,NA,NA,NA,3.8,7.6,11.5,0.21,NA,NA,NA,NA,NA
1973-74,30,BOS,NBA,PF,82,2599,14.5,0.513,NA,0.437,12.8,21,17,9.1,1.1,0.4,NA,NA,NA,3.6,4,7.7,0.141,NA,0.3,0.2,0.4,1.6
1974-75,31,BOS,NBA,PF,82,2661,14.6,0.482,NA,0.459,13.1,25.1,19.2,10.6,1,0.4,NA,NA,NA,2.9,4.3,7.2,0.13,NA,0.5,0.1,0.6,1.7
1975-76,32,BOS,NBA,PF,81,2662,14.6,0.488,NA,0.45,13.4,24.4,18.9,9.8,0.9,0.6,NA,NA,NA,3.2,3.9,7.2,0.129,NA,0.8,0.2,1,2
1976-77,33,DEN,NBA,PF,81,1959,10.8,0.425,NA,0.446,12.6,18.8,15.8,8.4,1.3,0.6,NA,NA,NA,-0.2,2.8,2.5,0.062,NA,-1.7,-0.7,-2.4,-0.2
1977-78,34,SEA,NBA,PF,82,2172,10.2,0.437,NA,0.401,13,18.4,15.6,8.5,1.4,0.4,21.8,12.2,NA,0,3,3.1,0.067,NA,-1.3,0.1,-1.2,0.4
1978-79,35,SEA,NBA,PF,82,1957,10.4,0.468,NA,0.483,13.9,17,15.5,7.3,0.7,0.5,16.7,11.7,NA,1.3,2.6,3.9,0.096,NA,-1,-0.2,-1.2,0.4
1979-80,36,SEA,NBA,PF,82,1595,8.2,0.439,0,0.455,13.4,15.4,14.4,5,0.7,0.2,18.8,10.9,NA,0.2,2,2.2,0.066,NA,-2,-0.9,-2.9,-0.4
Career,NA,,NBA,,1254,34989,13.9,0.489,0,0.477,13.2,20.6,16.6,9.4,1,0.5,19.3,11.7,NA,28.2,51.7,79.9,0.11,NA,-0.5,-0.1,-0.6,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"STL,ATL",NBA,,363,7904,14.3,0.474,NA,0.483,NA,NA,NA,7.5,NA,NA,NA,NA,NA,3.5,10.2,13.7,0.083,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,325,10540,15.4,0.503,NA,0.448,13.1,23.5,18.3,10.3,1,0.5,NA,NA,NA,13.6,19.9,33.5,0.153,NA,0.5,0.2,0.7,5.4
3 seasons,NA,SEA,NBA,,246,5724,9.7,0.448,0,0.443,13.4,17.1,15.2,7.1,1,0.4,19.3,11.7,NA,1.6,7.6,9.2,0.077,NA,-1.4,-0.3,-1.7,0.5
3 seasons,NA,PHO,NBA,,239,8862,15.1,0.519,NA,0.529,NA,NA,15.3,11.8,NA,NA,NA,NA,NA,9.8,11.3,21.1,0.114,NA,NA,NA,NA,NA
1 season,NA,DEN,NBA,,81,1959,10.8,0.425,NA,0.446,12.6,18.8,15.8,8.4,1.3,0.6,NA,NA,NA,-0.2,2.8,2.5,0.062,NA,-1.7,-0.7,-2.4,-0.2
