Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,30,BOS,NBA,PF,18,NA,574,4.1,10.3,0.397,NA,NA,NA,4.1,10.3,0.397,3.6,4.3,0.83,4.3,11.3,15.6,3.8,1.1,0.7,NA,4.2,11.7,NA,NA,91
1974-75,31,BOS,NBA,PF,11,NA,405,4.8,10.4,0.457,NA,NA,NA,4.8,10.4,0.457,1.8,2.8,0.64,5.2,9.5,14.7,4.5,1.4,0.2,NA,5.1,11.3,NA,NA,101
1975-76,32,BOS,NBA,PF,18,NA,741,4.4,9.8,0.448,NA,NA,NA,4.4,9.8,0.448,3.6,4.4,0.812,5,10.7,15.7,2.7,1.5,0.4,NA,4.3,12.4,NA,NA,92
1976-77,33,DEN,NBA,PF,6,NA,141,4.5,10.6,0.424,NA,NA,NA,4.5,10.6,0.424,4.2,7.7,0.542,5.2,7.7,12.9,5.2,0.6,1.3,NA,7.4,13.2,NA,NA,100
1977-78,34,SEA,NBA,PF,22,NA,605,2.6,7.5,0.351,NA,NA,NA,2.6,7.5,0.351,3.3,4.8,0.683,5.8,9.1,14.9,2.9,1,0.5,2.4,4.7,8.5,NA,101,101
1978-79,35,SEA,NBA,PF,17,NA,418,2.4,6.2,0.389,NA,NA,NA,2.4,6.2,0.389,3.6,5.3,0.674,4.6,6.7,11.3,2.2,1,0.6,3.9,5.1,8.4,NA,89,102
1979-80,36,SEA,NBA,PF,15,NA,257,2.5,8.2,0.302,0,0,NA,2.5,8.2,0.302,2.1,2.5,0.846,6.3,8.1,14.4,2.9,1.7,0.4,1.7,5.6,7.1,NA,101,102
Career,NA,,NBA,,107,NA,3141,3.6,9,0.406,0,0,NA,3.6,9,0.406,3.2,4.4,0.731,5.1,9.5,14.6,3.2,1.2,0.5,1.1,4.8,10.5,NA,97,97
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,54,NA,1280,2.5,7.2,0.351,0,0,NA,2.5,7.2,0.351,3.1,4.5,0.697,5.5,8.1,13.6,2.6,1.1,0.5,2.8,5,8.2,NA,97,102
3 seasons,NA,BOS,NBA,,47,NA,1720,4.4,10.1,0.433,NA,NA,NA,4.4,10.1,0.433,3.2,4,0.789,4.8,10.6,15.4,3.5,1.3,0.5,NA,4.4,11.9,NA,NA,94
1 season,NA,DEN,NBA,,6,NA,141,4.5,10.6,0.424,NA,NA,NA,4.5,10.6,0.424,4.2,7.7,0.542,5.2,7.7,12.9,5.2,0.6,1.3,NA,7.4,13.2,NA,NA,100
