,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,26,DAL,NBA,PF,72,1206,,,3%,69%,27%,-4.5,-1.4,18,5,56,3,26,4,132,6,15
2018-19,27,DAL,NBA,PF,71,1502,,,2%,83%,16%,+2.1,+6.3,30,9,82,10,29,10,180,6,18
2019-20,28,DAL,NBA,C,66,1695,,,,13%,87%,+4.1,-3.7,14,14,92,12,37,11,190,11,13
Career,,,NBA,,209,4403,,,1%,52%,46%,+1.1,+0.3,62,28,230,25,92,25,502,23,46
