,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,22,ROC,NBA,,13,,13,17,,,6,32
1956-57,23,ROC,NBA,,7,,12,12,,,5,21
1957-58,24,MNL,NBA,,9,,13,14,,,6,23
1958-59,25,MNL,NBA,,13,,7,12,,,6,28
1959-60,26,MNL,NBA,,7,,6,9,,,,17
Career,,,,,13,,13,17,,,,32
3 Seasons,,MNL,NBA,,13,,13,14,,,,28
2 Seasons,,ROC,NBA,,13,,13,17,,,6,32
