,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,19,BOS,NBA,SF,19,683,,12%,82%,6%,,+4.1,+12.9,14,16,18,8,42,0,128,8,18
2018-19,20,BOS,NBA,SF,9,295,,28%,66%,6%,,-1.5,+3.7,8,4,13,2,13,0,42,3,9
Career,,,NBA,,28,978,,17%,77%,6%,,+2.4,+10.1,22,20,31,10,55,0,170,11,27
