,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,19,BOS,NBA,SF,80,2438,,9%,70%,21%,,+7.0,+8.5,40,34,84,19,117,4,317,20,60
2018-19,20,BOS,NBA,SF,79,2455,,11%,79%,11%,,+6.6,+4.8,41,43,79,23,91,3,412,20,49
2019-20,21,BOS,NBA,PF,59,2043,,,,89%,11%,+10.4,+11.5,46,44,43,24,122,4,422,22,57
Career,,,NBA,,218,6936,,7%,52%,37%,3%,+7.8,+8.1,127,121,206,66,330,11,1151,62,166
