Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,28,CIN,NBA,SG,4,NA,39.3,6.8,15.5,0.435,3.5,4,0.875,4.8,5,2.8,17
1962-63,29,CIN,NBA,SG,12,NA,33.9,4.7,11.3,0.415,1.9,2.6,0.742,3.8,3.3,3.7,11.3
1963-64,30,CIN,NBA,SG,10,NA,30.1,4.1,10.8,0.38,1.5,2,0.75,3.9,3.9,4,9.7
Career,NA,,NBA,,26,NA,33.3,4.8,11.7,0.407,2,2.6,0.776,4,3.8,3.7,11.5
