,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,18,TOR,NBA,37:07,9,16,2,3,9,16,8,10,7,10,15,8,4,5,5,4,22,22.3
1998-99,19,TOR,NBA,36:04,9,19,2,3,9,18,10,12,7,8,13,7,4,5,6,6,27,28.5
1999-00,20,TOR,NBA,47:32,12,26,2,4,11,22,12,18,10,9,15,9,4,7,6,6,28,29.3
2000-01,21,ORL,NBA,50:06,19,35,4,6,18,34,15,19,7,12,15,11,5,4,8,5,49,39.0
2001-02,22,ORL,NBA,54:32,19,36,6,9,18,31,15,20,9,11,17,13,6,3,7,6,50,38.6
2002-03,23,ORL,NBA,54:52,17,37,7,16,14,29,18,21,5,10,14,13,5,4,7,5,52,42.2
2003-04,24,ORL,NBA,49:32,20,37,8,15,15,24,17,26,6,9,15,12,5,3,6,6,62,42.8
2004-05,25,HOU,NBA,50:22,19,36,6,13,16,28,14,18,5,12,13,12,5,4,5,5,48,42.8
2005-06,26,HOU,NBA,47:42,17,37,6,15,15,28,14,16,5,11,13,11,4,4,8,5,43,32.0
2006-07,27,HOU,NBA,44:15,17,32,5,11,13,26,15,18,4,12,12,13,4,3,7,5,45,37.4
2007-08,28,HOU,NBA,48:00,17,31,5,10,15,27,11,14,3,10,11,12,4,2,7,4,47,36.3
2008-09,29,HOU,NBA,44:17,11,23,4,9,11,21,10,11,3,12,14,10,4,3,5,3,30,26.3
2009-10,30,TOT,NBA,34:28,10,17,4,6,9,16,7,9,4,7,8,8,3,3,6,4,26,21.8
2009-10,30,HOU,NBA,7:50,3,5,1,1,3,5,4,4,0,3,3,3,0,1,1,1,10,10.1
2009-10,30,NYK,NBA,34:28,10,17,4,6,9,16,7,9,4,7,8,8,3,3,6,4,26,21.8
2010-11,31,DET,NBA,38:06,8,20,4,6,8,19,6,6,4,8,9,12,4,4,6,5,22,22.7
2011-12,32,ATL,NBA,29:51,6,11,3,3,5,10,5,8,4,7,11,6,1,3,5,4,17,17.1
Career,,,,54:52,20,37,8,16,18,34,18,26,10,12,17,13,6,7,8,6,62,42.8
6 Seasons,,HOU,NBA,50:22,19,37,6,15,16,28,15,18,5,12,14,13,5,4,8,5,48,42.8
4 Seasons,,ORL,NBA,54:52,20,37,8,16,18,34,18,26,9,12,17,13,6,4,8,6,62,42.8
3 Seasons,,TOR,NBA,47:32,12,26,2,4,11,22,12,18,10,10,15,9,4,7,6,6,28,29.3
1 Season,,DET,NBA,38:06,8,20,4,6,8,19,6,6,4,8,9,12,4,4,6,5,22,22.7
1 Season,,ATL,NBA,29:51,6,11,3,3,5,10,5,8,4,7,11,6,1,3,5,4,17,17.1
1 Season,,NYK,NBA,34:28,10,17,4,6,9,16,7,9,4,7,8,8,3,3,6,4,26,21.8
