Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,20,TOR,NBA,SF,3,3,37,5.7,14.7,0.386,0.7,2.3,0.286,5,12.3,0.405,0.409,4.7,5.3,0.875,3.3,3.7,7,3,1,1,3.3,3.3,16.7
2000-01,21,ORL,NBA,SG,4,4,44.5,12.8,30.8,0.415,0.5,2.5,0.2,12.3,28.3,0.434,0.423,7.8,9.5,0.816,1.5,5,6.5,8.3,1.8,1.3,2,2.8,33.8
2001-02,22,ORL,NBA,SG,4,4,44.5,10.5,22.8,0.462,1.3,4,0.313,9.3,18.8,0.493,0.489,8.5,11.5,0.739,1.5,4.8,6.3,5.5,0.5,1.8,3.3,2.8,30.8
2002-03,23,ORL,NBA,SG,7,7,44,10.6,23.6,0.448,2.3,6.7,0.34,8.3,16.9,0.492,0.497,8.3,10.7,0.773,1.4,5.3,6.7,4.7,2,0.9,3.7,2.3,31.7
2004-05,25,HOU,NBA,SF,7,7,43,11.1,24.4,0.456,2.4,6.6,0.37,8.7,17.9,0.488,0.506,6,7.3,0.824,1.7,5.7,7.4,6.7,1.6,1.4,3.7,2.9,30.7
2006-07,27,HOU,NBA,SG,7,7,40,9,22.9,0.394,1.3,5.1,0.25,7.7,17.7,0.435,0.422,6,8.1,0.737,0.7,5.1,5.9,7.3,0.7,0.9,3,1.7,25.3
2007-08,28,HOU,NBA,SG,6,6,41.2,10.3,24.3,0.425,0.8,4,0.208,9.5,20.3,0.467,0.442,5.5,8.8,0.623,1.2,7,8.2,6.8,1.5,0.8,3,1.3,27
2011-12,32,ATL,NBA,SF,6,0,15,1.7,4.3,0.385,0,0.7,0,1.7,3.7,0.455,0.385,0.8,1,0.833,1,1.8,2.8,1,0,0.3,1.7,0.7,4.2
2012-13,33,SAS,NBA,SF,6,0,5.2,0,1.2,0,0,0.5,0,0,0.7,0,0,0,0,NA,0.2,1.2,1.3,1.2,0.3,0.5,0.3,0.2,0
Career,NA,,NBA,,50,38,34.5,7.9,18.7,0.426,1.1,3.9,0.29,6.8,14.8,0.461,0.456,5.2,6.8,0.757,1.3,4.5,5.7,5,1.1,0.9,2.7,1.9,22.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,20,20,41.4,10.2,23.9,0.426,1.6,5.3,0.292,8.6,18.6,0.464,0.458,5.9,8.1,0.727,1.2,5.9,7.1,7,1.3,1.1,3.3,2,27.7
3 seasons,NA,ORL,NBA,,15,15,44.3,11.1,25.3,0.441,1.5,4.9,0.315,9.6,20.4,0.471,0.471,8.2,10.6,0.774,1.5,5.1,6.5,5.9,1.5,1.2,3.1,2.5,32
1 season,NA,ATL,NBA,,6,0,15,1.7,4.3,0.385,0,0.7,0,1.7,3.7,0.455,0.385,0.8,1,0.833,1,1.8,2.8,1,0,0.3,1.7,0.7,4.2
1 season,NA,SAS,NBA,,6,0,5.2,0,1.2,0,0,0.5,0,0,0.7,0,0,0,0,NA,0.2,1.2,1.3,1.2,0.3,0.5,0.3,0.2,0
1 season,NA,TOR,NBA,,3,3,37,5.7,14.7,0.386,0.7,2.3,0.286,5,12.3,0.405,0.409,4.7,5.3,0.875,3.3,3.7,7,3,1,1,3.3,3.3,16.7
