Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,25,ROC,NBA,SF,2,13,4.3,0.315,1.333,NA,NA,NA,17.6,NA,0,0,0,-0.015
1953-54,26,ROC,NBA,SF,6,137,14,0.425,0.786,NA,NA,NA,22.4,NA,0,0.1,0.1,0.023
1954-55,27,ROC,NBA,SF,3,30,5.4,0.329,0.75,NA,NA,NA,0,NA,-0.1,0,0,-0.043
Career,NA,,NBA,,11,180,11.9,0.396,0.821,NA,NA,NA,18.3,NA,-0.1,0.1,0,0.009
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ROC,NBA,,11,180,11.9,0.396,0.821,NA,NA,NA,18.3,NA,-0.1,0.1,0,0.009
