,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,23,TRI,NBA,,7,,9,,,,,22
1951-52,24,MLH,NBA,,6,,7,12,,,6,13
1952-53,25,ROC,NBA,,5,,5,9,,,,14
1953-54,26,ROC,NBA,,7,,7,12,,,,17
1954-55,27,ROC,NBA,,7,,7,12,,,6,16
Career,,,,,7,,9,,,,,22
3 Seasons,,ROC,NBA,,7,,7,12,,,,17
2 Seasons,,"MLH,TRI",NBA,,7,,9,,,,,22
