,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,25,ROC,NBA,,0,,2,2,,,3,2
1953-54,26,ROC,NBA,,3,,6,11,,,6,12
1954-55,27,ROC,NBA,,2,,3,6,,0,1,7
Career,,,,,3,,6,11,,,6,12
