Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,PIT,BAA,NA,47,NA,NA,0.289,0.213,NA,NA,NA,NA,NA,-1.1,-0.6,-1.7,NA
1947-48,28,TOT,BAA,NA,9,NA,NA,0.125,0.333,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,NA
1947-48,28,STB,BAA,NA,4,NA,NA,0.17,0.4,NA,NA,NA,NA,NA,-0.1,0.1,-0.1,NA
1947-48,28,BLB,BAA,NA,5,NA,NA,0.081,0.273,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
Career,NA,,BAA,NA,56,NA,NA,0.285,0.216,NA,NA,NA,NA,NA,-1.4,-0.5,-1.9,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PIT,BAA,NA,47,NA,NA,0.289,0.213,NA,NA,NA,NA,NA,-1.1,-0.6,-1.7,NA
1 season,NA,BLB,BAA,NA,5,NA,NA,0.081,0.273,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
1 season,NA,STB,BAA,NA,4,NA,NA,0.17,0.4,NA,NA,NA,NA,NA,-0.1,0.1,-0.1,NA
