,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,27,PIT,BAA,,10,,9,,,,,29
1947-48,28,TOT,BAA,,1,,1,,,,,3
1947-48,28,STB,BAA,,1,,1,,,,,3
1947-48,28,BLB,BAA,,0,,1,2,,,,1
Career,,,,,10,,9,,,,,29
1 Season,,PIT,BAA,,10,,9,,,,,29
1 Season,,STB,BAA,,1,,1,,,,,3
1 Season,,BLB,BAA,,0,,1,2,,,,1
