Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27,PIT,BAA,NA,47,NA,NA,202,834,0.242,123,178,0.691,NA,35,161,527
1947-48,28,TOT,BAA,NA,9,NA,NA,1,21,0.048,4,7,0.571,NA,2,10,6
1947-48,28,STB,BAA,NA,4,NA,NA,1,10,0.1,2,4,0.5,NA,1,5,4
1947-48,28,BLB,BAA,NA,5,NA,NA,0,11,0,2,3,0.667,NA,1,5,2
Career,NA,,BAA,NA,56,NA,NA,203,855,0.237,127,185,0.686,NA,37,171,533
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PIT,BAA,NA,47,NA,NA,202,834,0.242,123,178,0.691,NA,35,161,527
1 season,NA,BLB,BAA,NA,5,NA,NA,0,11,0,2,3,0.667,NA,1,5,2
1 season,NA,STB,BAA,NA,4,NA,NA,1,10,0.1,2,4,0.5,NA,1,5,4
