,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1954-55,20,ALBERTSNID,26,,332,651,,,150,232,,492,,,,,,814,.510,,.647,,31.3,18.9,
1956-57,22,SEATTLE,25,,271,555,,,201,251,,508,,,,,,743,.488,,.801,,29.7,20.3,
1957-58,23,SEATTLE,29,,353,697,,,237,308,,559,,,,,,943,.506,,.769,,32.5,19.3,
Career,,,80,,956,1903,,,588,791,,1559,,,,,,2500,.502,,.743,,31.3,19.5,
