Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,24,DET,NBA,SG,17,17,659,134,303,0.442,9,27,0.333,125,276,0.453,0.457,106,117,0.906,18,48,66,45,13,1,57,51,383
2003-04,25,DET,NBA,SG,23,23,924,181,405,0.447,15,39,0.385,166,366,0.454,0.465,117,138,0.848,32,74,106,97,27,1,72,72,494
2004-05,26,DET,NBA,SG,25,25,1079,198,437,0.453,10,34,0.294,188,403,0.467,0.465,95,119,0.798,30,78,108,107,21,3,78,79,501
2005-06,27,DET,NBA,SG,18,18,690,128,310,0.413,14,40,0.35,114,270,0.422,0.435,97,114,0.851,16,36,52,48,17,5,39,59,367
2006-07,28,DET,NBA,SG,16,16,638,108,252,0.429,8,20,0.4,100,232,0.431,0.444,77,89,0.865,32,37,69,60,14,2,31,60,301
2007-08,29,DET,NBA,SG,17,17,656,134,285,0.47,8,26,0.308,126,259,0.486,0.484,92,101,0.911,19,53,72,67,23,9,48,48,368
2008-09,30,DET,NBA,SG,4,4,154,21,59,0.356,2,10,0.2,19,49,0.388,0.373,9,10,0.9,2,9,11,20,5,1,10,12,53
2011-12,33,CHI,NBA,SG,6,6,171,29,70,0.414,2,6,0.333,27,64,0.422,0.429,18,22,0.818,8,11,19,18,1,0,8,15,78
2012-13,34,CHI,NBA,SG,4,0,68,10,27,0.37,3,7,0.429,7,20,0.35,0.426,3,4,0.75,0,3,3,5,1,2,5,5,26
Career,NA,,NBA,,130,126,5039,943,2148,0.439,71,209,0.34,872,1939,0.45,0.456,614,714,0.86,157,349,506,467,122,24,348,401,2571
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,120,120,4800,904,2051,0.441,66,196,0.337,838,1855,0.452,0.457,593,688,0.862,149,335,484,444,120,22,335,381,2467
2 seasons,NA,CHI,NBA,,10,6,239,39,97,0.402,5,13,0.385,34,84,0.405,0.428,21,26,0.808,8,14,22,23,2,2,13,20,104
