,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,WAS,NBA,SF,78,2519,.438,12.7,.883,.124,.235,.316,.208,.117,.460,.658,.416,.415,.458,.274,.491,.006,7,.875,.315,.348,0,0
2001-02,23,WAS,NBA,SG,63,2203,.435,11.4,.961,.172,.221,.333,.235,.039,.438,.618,.388,.391,.420,.381,.632,.012,13,1.000,.119,.600,0,0
2002-03,24,DET,NBA,SG,82,2640,.443,12.3,.907,.254,.085,.233,.335,.093,.461,.587,.358,.437,.408,.269,.546,.021,25,.938,.370,.341,0,0
2003-04,25,DET,NBA,SG,78,2772,.455,10.7,.942,.274,.163,.256,.249,.058,.466,.611,.389,.455,.369,.265,.580,.018,19,.889,.441,.367,0,0
2004-05,26,DET,NBA,SG,76,2926,.440,11.8,.898,.248,.120,.261,.269,.102,.455,.590,.396,.442,.369,.305,.574,.017,19,1.000,.508,.367,0,0
2005-06,27,DET,NBA,SG,80,2825,.491,12.0,.909,.250,.095,.244,.320,.091,.494,.630,.492,.440,.430,.458,.736,.005,6,1.000,.650,.500,1,0
2006-07,28,DET,NBA,SG,75,2763,.468,11.8,.890,.260,.112,.250,.268,.110,.483,.579,.466,.451,.428,.341,.654,.007,8,.932,.566,.301,1,0
2007-08,29,DET,NBA,SG,72,2424,.484,14.0,.863,.188,.072,.229,.374,.137,.492,.582,.500,.466,.460,.440,.645,.009,8,.984,.553,.474,1,0
2008-09,30,DET,NBA,SG,67,2279,.447,15.0,.818,.156,.061,.229,.371,.182,.464,.644,.422,.448,.406,.368,.654,.002,2,.971,.537,.392,0,0
2009-10,31,DET,NBA,SG,46,1552,.409,15.7,.808,.103,.068,.280,.356,.192,.435,.541,.408,.438,.408,.297,.683,.003,1,.854,.449,.339,1,0
2010-11,32,DET,NBA,SG,55,1498,.429,15.4,.785,.091,.119,.273,.303,.215,.442,.754,.425,.383,.409,.382,.734,.000,0,.982,.556,.375,1,1
2011-12,33,CHI,NBA,SG,28,697,.452,14.7,.852,.132,.116,.252,.352,.148,.466,.659,.556,.423,.394,.370,.748,.003,1,1.000,.478,.318,0,0
2012-13,34,CHI,NBA,SG,50,1088,.429,14.5,.891,.097,.135,.314,.345,.109,.444,.630,.391,.436,.421,.308,.777,.000,0,.938,.404,.286,0,0
Career,,,NBA,,850,28186,.451,12.8,.885,.196,.126,.265,.299,.115,.464,.610,.419,.432,.415,.345,.631,.009,109,.954,.482,.384,5,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 seasons,,DET,NBA,,631,21679,.455,12.9,.878,.215,.101,.249,.314,.122,.469,.604,.425,.442,.412,.354,.638,.010,88,.959,.520,.390,5,1
2 seasons,,WAS,NBA,,141,4722,.437,12.1,.919,.146,.228,.324,.221,.081,.449,.636,.403,.403,.439,.298,.558,.009,20,.911,.271,.373,0,0
2 seasons,,CHI,NBA,,78,1785,.438,14.6,.875,.111,.127,.289,.348,.125,.453,.644,.450,.432,.410,.337,.765,.001,1,.970,.439,.302,0,0
