,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,18,UCONN,32,980,174,451,70,186,91,116,,138,88,40,11,95,76,509,.386,.376,.784,30.6,15.9,4.3,2.8
1997-98,19,UCONN,37,,270,614,99,245,156,185,,163,87,54,8,,,795,.440,.404,.843,,21.5,4.4,2.4
1998-99,20,UCONN,34,1091,247,557,68,196,170,204,,163,91,40,9,82,56,732,.443,.347,.833,32.1,21.5,4.8,2.7
Career,,,103,2071,691,1622,237,627,417,505,,464,266,134,28,177,132,2036,.426,.378,.826,31.4,19.8,4.5,2.6
