,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,23,LAL,NBA,16:24,4,5,0,0,4,5,3,4,3,5,7,3,2,4,3,5,10,9.7
2006-07,24,LAL,NBA,31:43,8,10,0,1,8,10,7,12,7,8,15,4,2,5,3,6,23,22.0
2007-08,25,LAL,NBA,39:31,7,12,0,1,7,12,8,9,6,11,12,6,3,5,6,6,16,18.4
2008-09,26,GSW,NBA,40:08,7,12,0,1,7,12,10,10,7,12,13,8,3,6,4,6,18,17.9
2009-10,27,GSW,NBA,36:51,7,10,0,1,7,10,4,7,4,8,10,6,2,5,4,6,15,20.0
2010-11,28,NYK,NBA,37:36,8,9,0,0,8,9,4,6,5,10,10,8,3,6,3,6,19,23.6
2011-12,29,TOT,NBA,29:32,2,6,0,1,2,5,4,6,5,6,9,2,3,3,3,4,8,7.9
2011-12,29,WAS,NBA,22:16,1,1,0,0,1,1,0,0,1,5,5,2,3,1,3,4,2,6.9
2011-12,29,MIA,NBA,29:32,2,6,0,1,2,5,4,6,5,6,9,1,3,3,3,4,8,7.9
2012-13,30,LAC,NBA,21:40,5,5,0,0,5,5,3,8,3,5,7,3,3,3,3,4,11,9.3
2013-14,31,MIN,NBA,38:26,6,8,0,0,6,8,6,8,6,10,13,3,2,5,4,6,14,14.7
2014-15,32,MIN,NBA,9:43,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0
Career,,,,40:08,8,12,0,1,8,12,10,12,7,12,15,8,3,6,6,6,23,23.6
3 Seasons,,LAL,NBA,39:31,8,12,0,1,8,12,8,12,7,11,15,6,3,5,6,6,23,22.0
2 Seasons,,GSW,NBA,40:08,7,12,0,1,7,12,10,10,7,12,13,8,3,6,4,6,18,20.0
1 Season,,LAC,NBA,21:40,5,5,0,0,5,5,3,8,3,5,7,3,3,3,3,4,11,9.3
1 Season,,NYK,NBA,37:36,8,9,0,0,8,9,4,6,5,10,10,8,3,6,3,6,19,23.6
2 Seasons,,MIN,NBA,38:26,6,8,0,0,6,8,6,8,6,10,13,3,2,5,4,6,14,14.7
1 Season,,MIA,NBA,29:32,2,6,0,1,2,5,4,6,5,6,9,1,3,3,3,4,8,7.9
1 Season,,WAS,NBA,22:16,1,1,0,0,1,1,0,0,1,5,5,2,3,1,3,4,2,6.9
