Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,21,PHO,NBA,PG,53,16,958,114,290,0.393,39,132,0.295,75,158,0.475,0.46,37,47,0.787,12,86,98,127,32,7,69,109,304
2019-20,22,PHO,NBA,PG,54,3,707,72,181,0.398,25,71,0.352,47,110,0.427,0.467,46,67,0.687,16,72,88,113,24,4,38,53,215
Career,NA,,NBA,,107,19,1665,186,471,0.395,64,203,0.315,122,268,0.455,0.463,83,114,0.728,28,158,186,240,56,11,107,162,519
