,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,27,CHI,NBA,35:44,8,13,0,1,8,13,11,16,5,6,11,3,4,2,5,4,20,16.9
1999-00,28,TOT,NBA,34:28,7,15,0,1,7,15,8,8,3,6,8,3,2,1,4,5,17,11.7
1999-00,28,CHI,NBA,34:28,7,15,0,1,7,15,8,8,3,6,8,3,2,1,4,5,17,11.7
1999-00,28,CLE,NBA,12:23,2,4,0,0,2,4,2,2,2,2,3,1,2,1,1,3,5,4.1
2000-01,29,TOT,NBA,22:03,5,6,0,0,5,6,4,4,3,4,6,2,2,1,1,4,10,8.0
2000-01,29,TOR,NBA,15:53,5,6,0,0,5,6,4,4,3,4,5,2,1,1,1,4,10,8.0
2000-01,29,DET,NBA,22:03,3,5,0,0,3,5,0,0,2,4,6,1,2,1,1,2,6,5.5
Career,,,,35:44,8,15,0,1,8,15,11,16,5,6,11,3,4,2,5,5,20,16.9
2 Seasons,,CHI,NBA,35:44,8,15,0,1,8,15,11,16,5,6,11,3,4,2,5,5,20,16.9
1 Season,,TOR,NBA,15:53,5,6,0,0,5,6,4,4,3,4,5,2,1,1,1,4,10,8.0
1 Season,,DET,NBA,22:03,3,5,0,0,3,5,0,0,2,4,6,1,2,1,1,2,6,5.5
1 Season,,CLE,NBA,12:23,2,4,0,0,2,4,2,2,2,2,3,1,2,1,1,3,5,4.1
