Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1963-64,22,STL,NBA,SG,6,NA,16,5,10,0.5,1,1,1,0,2,5,11
1965-66,24,PHI,NBA,SG,5,NA,44,2,8,0.25,0,1,0,5,1,11,4
1966-67,25,CHI,NBA,SG,3,NA,58,6,16,0.375,2,4,0.5,5,8,11,14
Career,NA,,NBA,,14,NA,118,13,34,0.382,3,6,0.5,10,11,27,29
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STL,NBA,,6,NA,16,5,10,0.5,1,1,1,0,2,5,11
1 season,NA,PHI,NBA,,5,NA,44,2,8,0.25,0,1,0,5,1,11,4
1 season,NA,CHI,NBA,,3,NA,58,6,16,0.375,2,4,0.5,5,8,11,14
