Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1963-64,22,STL,NBA,SG,6,NA,16,11.3,22.5,0.5,2.3,2.3,1,0,4.5,11.3,24.8
1965-66,24,PHI,NBA,SG,5,NA,44,1.6,6.5,0.25,0,0.8,0,4.1,0.8,9,3.3
1966-67,25,CHI,NBA,SG,3,NA,58,3.7,9.9,0.375,1.2,2.5,0.5,3.1,5,6.8,8.7
Career,NA,,NBA,,14,NA,118,4,10.4,0.382,0.9,1.8,0.5,3.1,3.4,8.2,8.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,STL,NBA,,6,NA,16,11.3,22.5,0.5,2.3,2.3,1,0,4.5,11.3,24.8
1 season,NA,PHI,NBA,,5,NA,44,1.6,6.5,0.25,0,0.8,0,4.1,0.8,9,3.3
1 season,NA,CHI,NBA,,3,NA,58,3.7,9.9,0.375,1.2,2.5,0.5,3.1,5,6.8,8.7
