,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1963-64,22,STL,NBA,,5,,2,5,,,,12
1964-65,23,BOS,NBA,,1,8,1,1,2,4,4,2
1965-66,24,PHI,NBA,,4,10,5,9,6,,6,9
1966-67,25,CHI,NBA,,6,12,8,12,9,8,6,16
Career,,,,,6,,8,12,,,,16
1 Season,,CHI,NBA,,6,12,8,12,9,8,6,16
1 Season,,PHI,NBA,,4,10,5,9,6,,6,9
1 Season,,STL,NBA,,5,,2,5,,,,12
1 Season,,BOS,NBA,,1,8,1,1,2,4,4,2
