Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1970-71,26,PTC,ABA,NA,9,57,0.6,0.386,0,0.917,NA,NA,11.1,15.4,37.3,16.5,NA,-0.1,0.1,0,-0.008
Career,NA,,ABA,NA,9,57,0.6,0.386,0,0.917,NA,NA,11.1,15.4,37.3,16.5,NA,-0.1,0.1,0,-0.008
