Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,26,PTC,ABA,NA,9,NA,57,1.9,7.6,0.25,0,0,NA,1.9,7.6,0.25,4.4,6.9,0.636,4.4,5.1,9.5,5.1,6.3,10.1,8.2
Career,NA,,ABA,NA,9,NA,57,1.9,7.6,0.25,0,0,NA,1.9,7.6,0.25,4.4,6.9,0.636,4.4,5.1,9.5,5.1,6.3,10.1,8.2
