Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,26,PTC,ABA,NA,9,NA,57,3,12,0.25,0,0,NA,3,12,0.25,0.25,7,11,0.636,7,8,15,8,10,16,13
Career,NA,,ABA,NA,9,NA,57,3,12,0.25,0,0,NA,3,12,0.25,0.25,7,11,0.636,7,8,15,8,10,16,13
