Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,LAS,ABA,PF,82,NA,2709,6.4,13.5,0.476,0.1,0.2,0.235,6.4,13.2,0.48,3.7,5.7,0.651,3.8,8.9,12.7,2.7,NA,NA,2.5,4,16.6
1970-71,23,UTS,ABA,SF,82,NA,2676,6.6,14.2,0.464,0.1,0.2,0.294,6.5,14,0.466,4.2,6.3,0.668,4.1,6.7,10.9,2.7,NA,NA,2.4,4,17.5
1971-72,24,UTS,ABA,SF,84,NA,3300,8.1,16,0.505,0.1,0.2,0.333,8,15.9,0.507,5,6.9,0.725,3.1,6.7,9.8,3.1,NA,NA,3.1,3.3,21.3
1972-73,25,UTS,ABA,SF,83,NA,3131,7.7,16.1,0.479,0,0.2,0.167,7.7,15.9,0.483,5.5,7,0.784,2.5,5.3,7.8,3.2,NA,NA,2.7,3.2,21
1973-74,26,UTS,ABA,SF,82,NA,3292,7.8,15.9,0.49,0,0.2,0.125,7.8,15.8,0.494,4.3,5.5,0.79,1.9,5,6.8,3.3,1.3,0.5,2.2,2.7,20
1974-75,27,VIR,ABA,SF,16,NA,574,8,18.6,0.432,0.1,0.3,0.25,8,18.3,0.435,4.8,7,0.694,2,4.4,6.4,3.4,1.6,0.2,2.8,3.1,20.9
1975-76,28,VIR,ABA,SF,46,NA,1343,6.6,15.9,0.415,0,0.2,0,6.6,15.8,0.419,3.6,4.7,0.771,2.4,4.6,7,3.4,1.4,0.3,3.4,3.6,16.9
1976-77,29,DEN,NBA,SF,75,NA,1403,6.1,13.2,0.462,NA,NA,NA,6.1,13.2,0.462,3.6,5.6,0.651,2,4.5,6.5,3.6,1.5,0.5,NA,4.6,15.8
1977-78,30,SEA,NBA,SF,2,NA,10,0,10.8,0,NA,NA,NA,0,10.8,0,3.6,14.4,0.25,7.2,3.6,10.8,0,0,0,0,7.2,3.6
Career,NA,,TOT,,552,NA,18438,7.3,15.3,0.475,0,0.2,0.219,7.2,15.1,0.479,4.4,6.1,0.724,2.8,6.1,8.9,3.1,1.4,0.4,2.7,3.5,19
,NA,,ABA,,475,NA,17025,7.4,15.4,0.477,0,0.2,0.219,7.3,15.2,0.48,4.5,6.2,0.73,2.9,6.2,9.1,3.1,1.4,0.4,2.7,3.4,19.3
,NA,,NBA,,77,NA,1413,6,13.1,0.459,NA,NA,NA,6,13.1,0.459,3.6,5.7,0.644,2,4.5,6.5,3.6,1.5,0.5,0,4.6,15.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"LAS,UTS",ABA,,413,NA,15108,7.4,15.3,0.484,0,0.2,0.233,7.3,15.1,0.488,4.6,6.3,0.729,3,6.4,9.4,3,1.3,0.5,2.6,3.4,19.4
1 season,NA,DEN,NBA,,75,NA,1403,6.1,13.2,0.462,NA,NA,NA,6.1,13.2,0.462,3.6,5.6,0.651,2,4.5,6.5,3.6,1.5,0.5,NA,4.6,15.8
2 seasons,NA,VIR,ABA,,62,NA,1917,7,16.7,0.421,0,0.2,0.1,7,16.5,0.425,4,5.4,0.741,2.3,4.6,6.8,3.4,1.5,0.3,3.2,3.5,18.1
1 season,NA,SEA,NBA,,2,NA,10,0,10.8,0,NA,NA,NA,0,10.8,0,3.6,14.4,0.25,7.2,3.6,10.8,0,0,0,0,7.2,3.6
