Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,22,LAS,ABA,PF,82,2709,18,0.519,0.017,0.421,NA,NA,15.4,10.8,NA,NA,13.4,18.9,NA,3.4,3.4,6.7,0.12,NA,NA,NA,NA,NA
1970-71,23,UTS,ABA,SF,82,2676,17.3,0.514,0.016,0.441,NA,NA,12.8,10.1,NA,NA,12.4,19.8,NA,2.7,4.8,7.5,0.134,NA,NA,NA,NA,NA
1971-72,24,UTS,ABA,SF,84,3300,20.7,0.558,0.012,0.43,8.2,16.1,12.3,12.5,NA,NA,13.9,23.7,NA,7.7,3.5,11.2,0.164,NA,NA,NA,NA,NA
1972-73,25,UTS,ABA,SF,83,3131,18.8,0.545,0.013,0.432,7.2,13.8,10.7,12.9,NA,NA,12.4,23.8,NA,5.6,3.2,8.9,0.136,NA,NA,NA,NA,NA
1973-74,26,UTS,ABA,SF,82,3292,20.1,0.544,0.011,0.344,5.6,13.7,9.8,13.8,1.7,0.7,10.7,23.9,NA,8,2.5,10.5,0.153,NA,2.8,-0.5,2.3,3.6
1974-75,27,VIR,ABA,SF,16,574,16.7,0.484,0.014,0.375,5.7,13,9.3,15.7,2.2,0.3,11.5,27.4,NA,0.3,0.4,0.7,0.063,NA,1,-0.2,0.8,0.4
1975-76,28,VIR,ABA,SF,46,1343,12.5,0.468,0.01,0.294,6.3,13.4,9.7,13.9,1.8,0.5,15.7,22.3,NA,-0.1,0.7,0.6,0.02,NA,-1.2,-1.1,-2.3,-0.1
1976-77,29,DEN,NBA,SF,75,1403,13.3,0.506,NA,0.425,5.7,12.6,9.2,13.7,1.8,0.7,NA,NA,NA,0.7,1.9,2.5,0.087,NA,-1.3,0.1,-1.2,0.3
1977-78,30,SEA,NBA,SF,2,10,-5.9,0.105,NA,1.333,19.5,10.6,15.3,0,0,0,0,18.1,NA,-0.1,0,0,-0.208,NA,-4.8,-0.4,-5.2,0
Career,NA,,TOT,,552,18438,18.1,0.529,0.012,0.402,6.7,14.2,11.6,12.5,1.8,0.6,12.8,22.4,NA,28.2,20.5,48.7,0.127,NA,1,-0.4,0.5,4.2
,NA,,ABA,,475,17025,18.5,0.531,0.013,0.4,6.8,14.3,11.8,12.4,1.8,0.6,12.8,22.4,NA,27.5,18.6,46.2,0.13,NA,1.6,-0.6,1,3.9
,NA,,NBA,,77,1413,13.1,0.503,NA,0.43,5.8,12.6,9.3,13.6,1.8,0.7,0,18.1,NA,0.6,1.9,2.5,0.085,NA,-1.3,0.1,-1.2,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"LAS,UTS",ABA,,413,15108,19.1,0.538,0.013,0.411,7,14.5,12.1,12.1,1.7,0.7,12.5,22.2,NA,27.4,17.5,44.8,0.142,NA,2.8,-0.5,2.3,3.6
1 season,NA,DEN,NBA,,75,1403,13.3,0.506,NA,0.425,5.7,12.6,9.2,13.7,1.8,0.7,NA,NA,NA,0.7,1.9,2.5,0.087,NA,-1.3,0.1,-1.2,0.3
2 seasons,NA,VIR,ABA,,62,1917,13.7,0.474,0.011,0.321,6.1,13.3,9.6,14.5,1.9,0.4,14.3,23.8,NA,0.2,1.1,1.3,0.033,NA,-0.6,-0.8,-1.4,0.3
1 season,NA,SEA,NBA,,2,10,-5.9,0.105,NA,1.333,19.5,10.6,15.3,0,0,0,0,18.1,NA,-0.1,0,0,-0.208,NA,-4.8,-0.4,-5.2,0
