,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,22,SAS,NBA,,6,14,0,,6,,5,6,,,10,4,,,,,16,
1983-84,23,PHO,NBA,,7,10,0,0,7,10,4,6,3,5,6,7,2,2,5,5,14,11.0
1984-85,24,PHO,NBA,,9,15,0,0,9,15,7,10,5,8,13,6,3,2,4,5,21,16.9
1985-86,25,PHO,NBA,,11,19,1,2,11,19,11,14,6,7,13,7,4,2,5,6,27,24.5
1986-87,26,PHO,NBA,,9,18,1,3,9,17,8,8,5,6,8,5,6,2,4,6,23,19.0
1987-88,27,TOT,NBA,,14,18,0,1,14,18,6,7,4,6,7,4,4,1,3,6,29,22.7
1987-88,27,PHO,NBA,,14,18,0,1,14,18,5,7,4,6,7,4,4,1,2,5,29,22.7
1987-88,27,CLE,NBA,,8,11,0,0,8,11,6,6,3,4,6,3,2,1,3,6,22,21.3
1988-89,28,CLE,NBA,,14,20,1,1,14,20,7,10,5,11,12,6,4,3,4,6,30,22.3
1989-90,29,IND,NBA,,8,15,1,2,8,14,4,5,7,7,11,6,3,3,4,6,19,18.3
1990-91,30,IND,NBA,,8,15,1,2,8,15,6,8,5,7,12,5,2,3,3,6,18,15.9
1991-92,31,TOT,NBA,,10,13,1,2,10,13,6,6,4,7,8,6,4,3,4,6,23,21.0
1991-92,31,IND,NBA,,4,5,0,0,4,5,3,4,0,2,2,4,2,1,4,2,8,11.2
1991-92,31,CLE,NBA,,10,13,1,2,10,13,6,6,4,7,8,6,4,3,2,6,23,21.0
1992-93,32,CLE,NBA,,9,13,1,1,9,13,6,7,3,9,12,4,4,3,6,6,19,19.9
Career,,,,,14,20,1,,14,,11,14,,,13,7,,,,,30,
5 Seasons,,PHO,NBA,,14,19,1,3,14,19,11,14,6,8,13,7,6,2,5,6,29,24.5
4 Seasons,,CLE,NBA,,14,20,1,2,14,20,7,10,5,11,12,6,4,3,6,6,30,22.3
3 Seasons,,IND,NBA,,8,15,1,2,8,15,6,8,7,7,12,6,3,3,4,6,19,18.3
1 Season,,SAS,NBA,,6,14,0,,6,,5,6,,,10,4,,,,,16,
