Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1982-83,22,SAS,NBA,SF,6,25,21.1,0.538,0,0,8.5,26.8,18.1,21.2,0,0,0,19.8,NA,0.1,0,0.1,0.212,NA,4.4,0.5,4.8,0
1983-84,23,PHO,NBA,SF,15,152,9.7,0.561,0,0.37,7.8,7.3,7.6,6.1,1.9,1.6,20.7,18.7,NA,0,0.1,0.1,0.046,NA,-3.5,0,-3.6,-0.1
1984-85,24,PHO,NBA,SF,3,91,17,0.628,0,0.27,10.1,9.8,10,15.6,2.4,0,17.9,21.3,NA,0.1,-0.1,0.1,0.037,NA,1.4,-0.9,0.5,0.1
1987-88,27,CLE,NBA,SF,5,134,13.5,0.567,0.019,0.192,9.9,11.1,10.5,8.4,1.2,0.8,16.3,22.4,NA,0.1,0.1,0.2,0.065,NA,-1.1,-0.2,-1.3,0
1988-89,28,CLE,NBA,SF,5,87,8.1,0.512,0,0.167,8,13.7,10.8,8.1,1.2,0.8,23.7,22.2,NA,-0.2,0.1,-0.1,-0.037,NA,-4.4,-0.2,-4.6,-0.1
1989-90,29,IND,NBA,SF,3,24,14.7,0.5,0.091,0,26.8,5,15.5,16,0,0,15.4,25.6,NA,0,0,0,0.019,NA,3.5,-3.4,0.1,0
1990-91,30,IND,NBA,SF,5,41,15.4,0.638,0.2,0.4,0,12.3,6,13.5,4.6,3,7.8,12.9,NA,0.1,0,0.1,0.144,NA,-2.5,4.6,2.1,0
1991-92,31,CLE,NBA,SF,17,418,10.3,0.523,0.026,0.183,6,9.3,7.7,13.3,1.9,1.7,15.6,16,NA,0.1,0.5,0.6,0.064,NA,-1.7,1.2,-0.5,0.2
1992-93,32,CLE,NBA,SF,8,145,11.2,0.439,0.042,0.208,6.7,8.6,7.6,11.1,3,0.5,5.4,17.7,NA,0,0.2,0.2,0.061,NA,-1.9,0.9,-1,0
Career,NA,,NBA,,67,1117,11.6,0.537,0.025,0.213,7.6,9.9,8.8,11.5,2,1.2,15.6,18.4,NA,0.3,1,1.3,0.056,NA,-1.6,0.6,-1.1,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,35,784,10.8,0.515,0.024,0.188,7,9.9,8.5,11.5,1.9,1.2,15.1,18.1,NA,0,0.9,0.9,0.052,NA,-1.9,0.8,-1.2,0.2
2 seasons,NA,PHO,NBA,,18,243,12.5,0.59,0,0.325,8.7,8.3,8.5,9.7,2.1,1,19.5,19.6,NA,0.1,0.1,0.2,0.042,NA,-1.7,-0.4,-2.1,0
2 seasons,NA,IND,NBA,,8,65,15.1,0.571,0.143,0.19,9.9,9.6,9.5,14.4,2.9,1.9,11.6,17.6,NA,0.1,0,0.1,0.098,NA,-0.3,1.6,1.3,0.1
1 season,NA,SAS,NBA,,6,25,21.1,0.538,0,0,8.5,26.8,18.1,21.2,0,0,0,19.8,NA,0.1,0,0.1,0.212,NA,4.4,0.5,4.8,0
