Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,24,STL,NBA,PG,71,NA,19.2,2.8,7.6,0.361,2.3,3.4,0.685,4.1,2.3,2.8,7.8
1958-59,25,STL,NBA,PG,63,NA,11.8,1.6,4.5,0.347,1,1.3,0.756,1.9,0.8,1.6,4.1
1959-60,26,CIN,NBA,PG,72,NA,27.7,3.9,10.6,0.37,2.2,2.9,0.778,4.9,3.7,3.2,10.1
1960-61,27,CIN,NBA,PG,62,NA,11.6,1.7,4.9,0.348,1.2,1.4,0.809,2.4,1.4,1.9,4.6
Career,NA,,NBA,,268,NA,17.9,2.6,7.1,0.361,1.7,2.3,0.744,3.4,2.1,2.4,6.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,STL,NBA,,134,NA,15.7,2.2,6.2,0.356,1.7,2.4,0.703,3.1,1.6,2.2,6.1
2 seasons,NA,CIN,NBA,,134,NA,20.2,2.9,8,0.364,1.7,2.2,0.787,3.7,2.6,2.6,7.5
