Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,24,STL,NBA,PG,11,NA,162,19,69,0.275,23,33,0.697,41,25,24,61
1958-59,25,STL,NBA,PG,5,NA,46,7,19,0.368,5,6,0.833,6,3,7,19
Career,NA,,NBA,,16,NA,208,26,88,0.295,28,39,0.718,47,28,31,80
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,STL,NBA,,16,NA,208,26,88,0.295,28,39,0.718,47,28,31,80
