Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,24,CLE,NBA,SF,13,NA,328,7.1,17.7,0.404,NA,NA,NA,7.1,17.7,0.404,5.2,6,0.855,2.7,5,7.8,1.5,0.9,0.8,NA,5.6,19.4
1976-77,25,CLE,NBA,SF,3,NA,100,7.6,19.4,0.389,NA,NA,NA,7.6,19.4,0.389,4,5.4,0.733,3.6,5.8,9.4,3.6,1.1,0.4,NA,3.6,19.1
1977-78,26,CLE,NBA,SF,2,NA,88,7.8,16,0.487,NA,NA,NA,7.8,16,0.487,7,8.6,0.81,2.9,3.3,6.1,4.5,1.2,0.4,4.1,3.7,22.5
1980-81,29,NYK,NBA,SF,2,NA,89,6.1,13.8,0.441,0,0.8,0,6.1,12.9,0.469,6.5,6.9,0.941,0.4,3.2,3.6,3.6,1.6,0.4,3.2,3.6,18.6
Career,NA,,NBA,,20,NA,605,7.1,17.1,0.417,0,0.8,0,7.1,17,0.42,5.4,6.4,0.843,2.6,4.6,7.2,2.6,1.1,0.6,3.7,4.7,19.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,18,NA,516,7.3,17.7,0.413,NA,NA,NA,7.3,17.7,0.413,5.2,6.3,0.824,2.9,4.9,7.8,2.4,1,0.6,4.1,4.9,19.9
1 season,NA,NYK,NBA,,2,NA,89,6.1,13.8,0.441,0,0.8,0,6.1,12.9,0.469,6.5,6.9,0.941,0.4,3.2,3.6,3.6,1.6,0.4,3.2,3.6,18.6
