Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,CLE,NBA,SF,68,NA,754,7.2,17.4,0.411,NA,NA,NA,7.2,17.4,0.411,5.9,7.9,0.752,2.1,5.2,7.3,2.1,1,0.1,NA,4.8,20.2
1975-76,24,CLE,NBA,SF,82,NA,1961,8.9,18.4,0.482,NA,NA,NA,8.9,18.4,0.482,4.9,6.3,0.773,2.5,3.9,6.3,2,1.3,0.2,NA,4.2,22.6
1976-77,25,CLE,NBA,SF,70,NA,2109,7.4,17.1,0.434,NA,NA,NA,7.4,17.1,0.434,4.9,6.3,0.778,2.5,4.7,7.2,3.2,1.2,0.4,NA,3.3,19.8
1977-78,26,CLE,NBA,SF,72,NA,2520,7.5,16.7,0.448,NA,NA,NA,7.5,16.7,0.448,5,6.7,0.751,2.2,4.3,6.5,4,1.3,0.2,2.9,2.8,20
1978-79,27,CLE,NBA,SF,74,NA,2859,7.6,16,0.476,NA,NA,NA,7.6,16,0.476,5.3,6.6,0.797,1.9,4.5,6.3,4.4,1.2,0.3,3.3,2.8,20.4
1979-80,28,CLE,NBA,SF,41,NA,1331,7.7,17,0.451,0,0.2,0.111,7.7,16.8,0.456,4.8,6.5,0.745,2.1,4,6.1,4.7,1.9,0.5,4,3.1,20.2
1980-81,29,NYK,NBA,SF,79,NA,2865,6.4,13.8,0.464,0.1,0.3,0.308,6.3,13.4,0.468,3.4,4.3,0.781,1.4,3.1,4.4,3.2,1.2,0.1,2.7,3.1,16.2
1981-82,30,NYK,NBA,SF,77,63,2358,6.3,13.1,0.478,0.4,0.9,0.439,5.9,12.2,0.481,3.5,4.5,0.776,1.3,2.3,3.6,4.3,1.2,0.2,3,3.4,16.4
1984-85,33,CLE,NBA,SF,3,0,24,3,10.5,0.286,0,1.5,0,3,9,0.333,3,4.5,0.667,0,7.5,7.5,4.5,0,0,7.5,4.5,9
Career,NA,,NBA,,566,63,16781,7.3,15.9,0.459,0.2,0.5,0.366,7.2,15.7,0.461,4.6,5.9,0.772,1.9,3.9,5.8,3.6,1.3,0.2,3.1,3.3,19.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CLE,NBA,,410,0,11558,7.7,17,0.456,0,0.3,0.1,7.7,16.9,0.456,5.1,6.6,0.77,2.2,4.4,6.6,3.6,1.3,0.3,3.3,3.3,20.5
2 seasons,NA,NYK,NBA,,156,63,5223,6.3,13.5,0.47,0.2,0.6,0.398,6.1,12.9,0.473,3.4,4.4,0.779,1.3,2.7,4.1,3.7,1.2,0.1,2.8,3.2,16.3
