Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,23,CLE,NBA,SF,68,NA,754,150,365,0.411,NA,NA,NA,150,365,0.411,0.411,124,165,0.752,43,109,152,45,21,3,NA,100,424
1975-76,24,CLE,NBA,SF,82,NA,1961,483,1003,0.482,NA,NA,NA,483,1003,0.482,0.482,266,344,0.773,134,211,345,107,69,10,NA,231,1232
1976-77,25,CLE,NBA,SF,70,NA,2109,435,1003,0.434,NA,NA,NA,435,1003,0.434,0.434,288,370,0.778,144,275,419,189,70,24,NA,196,1158
1977-78,26,CLE,NBA,SF,72,NA,2520,523,1168,0.448,NA,NA,NA,523,1168,0.448,0.448,352,469,0.751,154,304,458,278,88,12,206,193,1398
1978-79,27,CLE,NBA,SF,74,NA,2859,603,1268,0.476,NA,NA,NA,603,1268,0.476,0.476,417,523,0.797,147,356,503,348,98,25,259,222,1623
1979-80,28,CLE,NBA,SF,41,NA,1331,284,630,0.451,1,9,0.111,283,621,0.456,0.452,178,239,0.745,76,149,225,173,72,20,148,113,747
1980-81,29,NYK,NBA,SF,79,NA,2865,508,1095,0.464,8,26,0.308,500,1069,0.468,0.468,268,343,0.781,109,244,353,257,99,8,212,248,1292
1981-82,30,NYK,NBA,SF,77,63,2358,410,858,0.478,25,57,0.439,385,801,0.481,0.492,228,294,0.776,86,150,236,284,77,12,195,221,1073
1984-85,33,CLE,NBA,SF,3,0,24,2,7,0.286,0,1,0,2,6,0.333,0.286,2,3,0.667,0,5,5,3,0,0,5,3,6
Career,NA,,NBA,,566,63,16781,3398,7397,0.459,34,93,0.366,3364,7304,0.461,0.462,2123,2750,0.772,893,1803,2696,1684,594,114,1025,1527,8953
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CLE,NBA,,410,0,11558,2480,5444,0.456,1,10,0.1,2479,5434,0.456,0.456,1627,2113,0.77,698,1409,2107,1143,418,94,618,1058,6588
2 seasons,NA,NYK,NBA,,156,63,5223,918,1953,0.47,33,83,0.398,885,1870,0.473,0.478,496,637,0.779,195,394,589,541,176,20,407,469,2365
