Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,BAL,NBA,PG,71,NA,1217,6.1,13.3,0.455,NA,NA,NA,6.1,13.3,0.455,1.8,3,0.614,NA,NA,2.1,7,NA,NA,NA,6.1,14
1973-74,23,CAP,NBA,PG,81,NA,2339,7.3,15.3,0.478,NA,NA,NA,7.3,15.3,0.478,2.8,3.8,0.723,1.2,1.5,2.8,7.2,1.5,0.1,NA,4.9,17.5
1974-75,24,WSB,NBA,PG,81,NA,2589,5.6,11.5,0.491,NA,NA,NA,5.6,11.5,0.491,1.8,2.6,0.704,0.8,1.3,2.1,9,2.1,0.2,NA,4.4,13.1
1975-76,25,DET,NBA,PG,19,NA,687,5.2,12.3,0.421,NA,NA,NA,5.2,12.3,0.421,2.2,2.9,0.75,0.7,1.6,2.3,10.1,1.8,0.2,NA,4.3,12.6
1976-77,26,DET,NBA,PG,81,NA,2117,5.3,10.3,0.512,NA,NA,NA,5.3,10.3,0.512,1.6,2.3,0.729,0.5,1.2,1.7,10.1,1.5,0.1,NA,4.6,12.2
1977-78,27,TOT,NBA,PG,82,NA,2813,6.3,13.5,0.469,NA,NA,NA,6.3,13.5,0.469,3.1,4.1,0.763,0.7,2.1,2.7,10.7,1.6,0.2,4.6,3.6,15.8
1977-78,27,DET,NBA,PG,8,NA,127,4,8.8,0.452,NA,NA,NA,4,8.8,0.452,2.6,3.7,0.692,1.4,2.8,4.3,10.2,1.4,0,3.4,5.1,10.5
1977-78,27,NJN,NBA,PG,74,NA,2686,6.4,13.7,0.47,NA,NA,NA,6.4,13.7,0.47,3.1,4.1,0.765,0.6,2,2.7,10.7,1.6,0.2,4.7,3.6,16
1978-79,28,DET,NBA,PG,82,NA,3064,6.3,13,0.481,NA,NA,NA,6.3,13,0.481,2.3,3.1,0.722,0.7,1.7,2.5,12.9,1.9,0.1,4,3.5,14.8
1979-80,29,WSB,NBA,PG,70,NA,1494,4.8,10.6,0.459,0,0.1,0,4.8,10.5,0.463,2.7,3.3,0.803,0.6,1.4,2,11,1.4,0.3,4,4.3,12.3
1980-81,30,WSB,NBA,PG,81,NA,2577,6.2,12,0.519,0,0.2,0.25,6.2,11.8,0.523,2.7,3.5,0.773,0.5,1.2,1.7,10.3,1.5,0.1,3.5,3.6,15.2
1982-83,32,WSB,NBA,PG,11,0,210,3.6,6.9,0.525,0,0,NA,3.6,6.9,0.525,0.9,1,0.833,0.3,0.5,0.9,7.9,1.7,0,3.6,5.1,8.1
Career,NA,,NBA,,659,0,19107,6,12.5,0.483,0,0.1,0.188,6,12.4,0.483,2.4,3.2,0.737,0.7,1.5,2.2,10,1.7,0.1,4,4.2,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"BAL,CAP,WSB",NBA,,395,0,10426,6.1,12.5,0.486,0,0.1,0.188,6.1,12.4,0.487,2.3,3.2,0.733,0.8,1.4,2.1,9,1.7,0.2,3.7,4.5,14.5
4 seasons,NA,DET,NBA,,190,NA,5995,5.7,11.9,0.483,NA,NA,NA,5.7,11.9,0.483,2,2.8,0.726,0.7,1.5,2.2,11.5,1.7,0.1,3.9,4,13.5
1 season,NA,NJN,NBA,,74,NA,2686,6.4,13.7,0.47,NA,NA,NA,6.4,13.7,0.47,3.1,4.1,0.765,0.6,2,2.7,10.7,1.6,0.2,4.7,3.6,16
