,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,22,BLB,NBA,,6,,7,10,,,,16
1950-51,23,BLB,NBA,,4,,8,11,,,,12
Career,,,,,6,,8,11,,,,16
