Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,22,BOS,NBA,C,24,135,3.2,0.422,0.033,0.867,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20,NA,-0.4,0.2,-0.3,-0.096,NA,-9.5,-0.8,-10.3,-0.3
2001-02,23,CHH,NBA,C,15,76,5.9,0.4,0,0,6,31.5,18.8,8.4,2.1,1.9,28.6,16.8,NA,-0.2,0.2,-0.1,-0.04,NA,-8.2,1.1,-7.1,-0.1
2002-03,24,NOH,NBA,C,51,644,14.5,0.542,0,0.24,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,NA,0.3,1.2,1.5,0.109,NA,-2.8,1.5,-1.3,0.1
2003-04,25,TOR,NBA,PF,35,417,12.3,0.506,0.012,0.452,11.3,20,15.6,3.4,2.3,2.1,19.9,14.6,NA,0,0.8,0.8,0.09,NA,-3.4,0.8,-2.6,-0.1
2004-05,26,TOT,NBA,C-PF,20,120,12.3,0.59,0.056,0.722,9.5,26.4,17.8,1.3,1.3,3.7,22.8,11.7,NA,0.1,0.2,0.2,0.098,NA,-2.5,0.3,-2.1,0
2004-05,26,TOR,NBA,C,8,69,9.5,0.54,0.111,1,9.7,28.4,18.9,0,1.5,3.1,31.6,12.6,NA,0,0.1,0.1,0.039,NA,-4.2,-0.3,-4.5,0
2004-05,26,NJN,NBA,C,8,24,17,0.694,0,1,14.8,20.3,17.5,0,0,3.4,14.8,13.2,NA,0.1,0,0.1,0.174,NA,1.5,-0.8,0.8,0
2004-05,26,CLE,NBA,PF,4,27,15.3,0.6,0,0,4.3,26.8,15.3,5.8,2,5.5,0,8.4,NA,0,0.1,0.1,0.181,NA,-1.6,3,1.4,0
Career,NA,,NBA,,145,1392,12.1,0.515,0.009,0.365,10.3,22.7,16.4,4.6,1.7,3.6,21.7,15.9,NA,-0.3,2.4,2.1,0.074,NA,-3.9,1,-2.9,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,51,644,14.5,0.542,0,0.24,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,NA,0.3,1.2,1.5,0.109,NA,-2.8,1.5,-1.3,0.1
2 seasons,NA,TOR,NBA,,43,486,11.9,0.51,0.022,0.505,11,21.2,16.1,2.9,2.1,2.2,21.4,14.3,NA,0,0.9,0.8,0.083,NA,-3.5,0.6,-2.9,-0.1
1 season,NA,BOS,NBA,,24,135,3.2,0.422,0.033,0.867,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20,NA,-0.4,0.2,-0.3,-0.096,NA,-9.5,-0.8,-10.3,-0.3
1 season,NA,CHH,NBA,,15,76,5.9,0.4,0,0,6,31.5,18.8,8.4,2.1,1.9,28.6,16.8,NA,-0.2,0.2,-0.1,-0.04,NA,-8.2,1.1,-7.1,-0.1
1 season,NA,NJN,NBA,,8,24,17,0.694,0,1,14.8,20.3,17.5,0,0,3.4,14.8,13.2,NA,0.1,0,0.1,0.174,NA,1.5,-0.8,0.8,0
1 season,NA,CLE,NBA,,4,27,15.3,0.6,0,0,4.3,26.8,15.3,5.8,2,5.5,0,8.4,NA,0,0.1,0.1,0.181,NA,-1.6,3,1.4,0
