,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,22,BOS,NBA,C,24,135,.400,7.5,.967,.467,.167,.133,.200,.033,.414,.429,.400,.250,.500,.000,.750,.100,1,,.000,,0,0
2001-02,23,CHH,NBA,C,15,76,.400,9.9,1.000,.300,.200,.050,.450,.000,.400,.667,.000,.000,.444,,.750,.150,3,,,,0,0
2002-03,24,NOH,NBA,C,51,644,.520,6.7,1.000,.485,.181,.152,.181,.000,.520,.699,.484,.308,.258,,.719,.211,31,,,,0,0
2003-04,25,TOR,NBA,PF,35,417,.476,5.7,.988,.452,.321,.155,.060,.012,.482,.632,.444,.308,.000,.000,.475,.131,11,,.000,,0,0
2004-05,26,TOT,NBA,C-PF,20,120,.500,5.5,.944,.500,.222,.222,.000,.056,.529,.778,.250,.250,,.000,.556,.111,2,,.000,,0,0
2004-05,26,TOR,NBA,C,8,69,.333,7.0,.889,.444,.222,.222,.000,.111,.375,.750,.000,.000,,.000,.667,.000,0,,.000,,0,0
2004-05,26,NJN,NBA,C,8,24,.750,1.5,1.000,.750,.250,.000,.000,.000,.750,.667,1.000,,,,.667,.250,1,,,,0,0
2004-05,26,CLE,NBA,PF,4,27,.600,6.0,1.000,.400,.200,.400,.000,.000,.600,1.000,.000,.500,,,.333,.200,1,,,,0,0
Career,,,NBA,,145,1392,.489,6.6,.991,.464,.220,.149,.158,.009,.494,.660,.423,.292,.294,.000,.652,.170,48,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NOH,NBA,,51,644,.520,6.7,1.000,.485,.181,.152,.181,.000,.520,.699,.484,.308,.258,,.719,.211,31,,,,0,0
2 seasons,,TOR,NBA,,43,486,.462,5.8,.978,.452,.312,.161,.054,.022,.473,.643,.414,.267,.000,.000,.488,.118,11,,.000,,0,0
1 season,,BOS,NBA,,24,135,.400,7.5,.967,.467,.167,.133,.200,.033,.414,.429,.400,.250,.500,.000,.750,.100,1,,.000,,0,0
1 season,,CHH,NBA,,15,76,.400,9.9,1.000,.300,.200,.050,.450,.000,.400,.667,.000,.000,.444,,.750,.150,3,,,,0,0
1 season,,NJN,NBA,,8,24,.750,1.5,1.000,.750,.250,.000,.000,.000,.750,.667,1.000,,,,.667,.250,1,,,,0,0
1 season,,CLE,NBA,,4,27,.600,6.0,1.000,.400,.200,.400,.000,.000,.600,1.000,.000,.500,,,.333,.200,1,,,,0,0
