,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,19,MINNESOTA,26,,165,358,,,68,98,,200,,,,,,398,.461,,.694,,15.3,7.7,
1976-77,21,ARIZONAST,25,888,170,337,,,89,155,,359,,,,,,429,.504,,.574,35.5,17.2,14.4,
Career,,,51,888,335,695,,,157,253,,559,,,,,,827,.482,,.621,35.5,16.2,11.0,
