Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,24,LAL,NBA,C,16,NA,195,25,69,0.362,0,1,0,25,68,0.368,0.362,5,6,0.833,25,44,69,2,3,2,10,35,55
1980-81,25,LAL,NBA,PF,3,NA,32,2,7,0.286,0,0,NA,2,7,0.286,0.286,1,1,1,9,6,15,0,1,0,1,5,5
1981-82,26,LAL,NBA,PF,9,NA,60,3,9,0.333,0,0,NA,3,9,0.333,0.333,4,9,0.444,11,11,22,2,0,0,4,12,10
1982-83,27,LAL,NBA,PF,11,NA,141,12,28,0.429,0,1,0,12,27,0.444,0.429,2,4,0.5,19,25,44,3,0,2,6,24,26
1983-84,28,ATL,NBA,PF,2,NA,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,0,1,0,0,0,0,1,0
Career,NA,,NBA,,41,NA,433,42,114,0.368,0,2,0,42,112,0.375,0.368,12,20,0.6,65,86,151,7,4,4,21,77,96
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,39,NA,428,42,113,0.372,0,2,0,42,111,0.378,0.372,12,20,0.6,64,86,150,7,4,4,21,76,96
1 season,NA,ATL,NBA,,2,NA,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,0,1,0,0,0,0,1,0
