Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,CHI,NBA,PF,62,926,14.5,0.539,NA,0.625,13,22.4,17.7,6.3,1.1,0.4,17.7,16.9,NA,1.1,0.8,1.9,0.1,NA,0.5,-1.6,-1.1,0.2
1978-79,23,CHI,NBA,PF,80,1959,12.6,0.483,NA,0.332,16.4,25,20.7,4.7,0.6,0.6,18.2,16.7,NA,0.2,2,2.2,0.054,NA,-0.7,-2.1,-2.8,-0.4
1979-80,24,TOT,NBA,C,77,1510,15.7,0.529,0,0.46,17.4,27.6,22.6,4.3,1,0.8,14.7,18.3,NA,1.6,1.8,3.4,0.109,NA,0.3,-2.2,-1.8,0.1
1979-80,24,CHI,NBA,C,54,1136,15.3,0.541,0,0.48,15.9,28.3,22.3,4.1,1,0.8,15.2,17.7,NA,1.1,1.3,2.4,0.103,NA,0.2,-2,-1.8,0.1
1979-80,24,LAL,NBA,C,23,374,17,0.498,0,0.409,22,25.2,23.8,4.7,1.2,0.7,13.4,20,NA,0.4,0.5,1,0.128,NA,0.7,-2.7,-2,0
1980-81,25,LAL,NBA,PF,69,1086,12.5,0.516,0.003,0.355,16.1,21.2,18.8,3.1,0.8,0.3,14.7,16.4,NA,0.9,1.3,2.2,0.099,NA,-1.5,-2.5,-4,-0.5
1981-82,26,LAL,NBA,PF,75,1134,10.3,0.449,0.006,0.198,16.3,22,19.3,3.3,0.4,0.3,12.1,14.2,NA,0.5,1.2,1.7,0.072,NA,-2,-2.8,-4.8,-0.8
1982-83,27,LAL,NBA,PF,39,356,10.2,0.434,0,0.245,17.9,21.7,19.9,3.8,1,0.6,15,14.8,NA,0.1,0.4,0.4,0.061,NA,-2.4,-2.5,-4.8,-0.3
1983-84,28,ATL,NBA,PF,35,335,8.1,0.424,0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,NA,-0.2,0.5,0.3,0.036,NA,-2.7,-1.1,-3.8,-0.2
Career,NA,,NBA,,437,7306,12.8,0.497,0.001,0.378,16.1,24.1,20.2,4.3,0.8,0.5,16,16.3,NA,4.2,8,12.2,0.08,NA,-0.8,-2.2,-3,-1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,206,2950,12,0.48,0.003,0.293,17.2,22.1,19.7,3.5,0.7,0.4,13.6,15.8,NA,1.9,3.5,5.4,0.088,NA,-1.5,-2.6,-4.1,-1.6
3 seasons,NA,CHI,NBA,,196,4021,13.8,0.513,0,0.437,15.5,25.3,20.4,4.9,0.8,0.6,17.2,17.1,NA,2.4,4.1,6.6,0.078,NA,-0.2,-2,-2.1,-0.1
1 season,NA,ATL,NBA,,35,335,8.1,0.424,0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,NA,-0.2,0.5,0.3,0.036,NA,-2.7,-1.1,-3.8,-0.2
