,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,UNC,27,,19,65,,,8,16,,33,,,,,,46,.292,,.500,,1.7,1.2,
1976-77,19,UNC,33,,17,48,,,2,9,,39,,,,,,36,.354,,.222,,1.1,1.2,
1977-78,20,UNC,31,,76,159,,,22,41,,108,,,,,,174,.478,,.537,,5.6,3.5,
1978-79,21,UNC,29,,109,213,,,48,79,,105,,,,,,266,.512,,.608,,9.2,3.6,
Career,,,120,,221,485,,,80,145,,285,,,,,,522,.456,,.552,,4.4,2.4,
