Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,IND,NBA,SG,82,NA,2027,4.9,10.8,0.452,0,0.1,0.4,4.8,10.7,0.452,2.4,3.1,0.782,1.2,2.7,4,4.5,3.7,0.9,2.9,3.4,12.2
1980-81,23,IND,NBA,SG,82,NA,1867,5.1,10.8,0.474,0,0.3,0.125,5.1,10.5,0.484,2.4,3.4,0.702,1.3,2.4,3.7,3.6,3.6,0.7,2.4,4.6,12.7
1981-82,24,PHO,NBA,SG,64,3,937,4.8,10.8,0.445,0,0.2,0.25,4.8,10.6,0.448,2.8,3.8,0.74,1.2,2.2,3.3,3.1,3,0.4,2.7,4.4,12.5
1982-83,25,CHI,NBA,SG,58,11,683,4.3,8.4,0.516,0.1,0.3,0.2,4.3,8.1,0.526,1.9,2.4,0.8,1.4,4.1,5.5,5.6,2.6,0.5,3.1,4.8,10.6
1984-85,27,WSB,NBA,SG,73,24,1232,4.1,8.7,0.475,0.6,1.9,0.313,3.6,6.9,0.519,1.6,2.3,0.684,1,2.9,3.9,5.1,2.8,0.6,2.5,4.4,10.5
1985-86,28,WSB,NBA,SG,70,7,842,3.1,8.9,0.349,0.7,2.9,0.25,2.4,6,0.397,1.4,2.4,0.571,1,3,4.1,4.6,3.6,0.1,1.9,4.3,8.3
1986-87,29,MIL,NBA,SG,68,2,900,3,8.5,0.357,0.5,2,0.26,2.5,6.5,0.387,1.9,2.3,0.81,1.2,2.8,4.1,2.6,4.2,0.3,1.4,4.7,8.5
1987-88,30,TOT,NBA,SG,65,15,1437,3.9,9.1,0.427,0.9,2.6,0.363,3,6.6,0.452,1.9,2.4,0.763,0.6,2.6,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1987-88,30,MIL,NBA,SG,2,0,5,0,7.2,0,0,7.2,0,0,0,NA,0,0,NA,0,7.2,7.2,7.2,0,0,0,14.4,0
1987-88,30,NJN,NBA,SG,63,15,1432,3.9,9.2,0.429,0.9,2.5,0.366,3,6.6,0.452,1.9,2.4,0.763,0.6,2.5,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1988-89,31,ATL,NBA,SG,38,0,267,3.8,11.6,0.326,1.1,4.2,0.258,2.7,7.4,0.364,1.1,2.2,0.5,0.9,3.4,4.3,3.2,2.2,0.3,1.9,5.5,9.7
Career,NA,,NBA,,600,62,10192,4.3,9.8,0.44,0.4,1.2,0.293,4,8.6,0.46,2.1,2.8,0.73,1.1,2.8,3.9,4.1,3.3,0.6,2.4,4.3,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,164,NA,3894,5,10.8,0.462,0,0.2,0.19,5,10.6,0.467,2.4,3.3,0.741,1.3,2.6,3.8,4.1,3.7,0.8,2.7,4,12.4
2 seasons,NA,WSB,NBA,,143,31,2074,3.7,8.8,0.423,0.6,2.3,0.28,3.1,6.5,0.473,1.5,2.3,0.637,1,3,4,4.9,3.1,0.4,2.2,4.4,9.6
2 seasons,NA,MIL,NBA,,70,2,905,3,8.5,0.355,0.5,2,0.255,2.5,6.5,0.387,1.9,2.3,0.81,1.2,2.9,4.1,2.7,4.2,0.3,1.4,4.8,8.4
1 season,NA,PHO,NBA,,64,3,937,4.8,10.8,0.445,0,0.2,0.25,4.8,10.6,0.448,2.8,3.8,0.74,1.2,2.2,3.3,3.1,3,0.4,2.7,4.4,12.5
1 season,NA,NJN,NBA,,63,15,1432,3.9,9.2,0.429,0.9,2.5,0.366,3,6.6,0.452,1.9,2.4,0.763,0.6,2.5,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1 season,NA,CHI,NBA,,58,11,683,4.3,8.4,0.516,0.1,0.3,0.2,4.3,8.1,0.526,1.9,2.4,0.8,1.4,4.1,5.5,5.6,2.6,0.5,3.1,4.8,10.6
1 season,NA,ATL,NBA,,38,0,267,3.8,11.6,0.326,1.1,4.2,0.258,2.7,7.4,0.364,1.1,2.2,0.5,0.9,3.4,4.3,3.2,2.2,0.3,1.9,5.5,9.7
