,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,KENTUCKY,14,57,7,27,4,13,10,12,,17,4,3,1,3,10,28,.259,.308,.833,4.1,2.0,1.2,0.3
1996-97,20,KENTUCKY,32,759,100,244,47,138,61,80,,162,56,48,16,57,91,308,.410,.341,.763,23.7,9.6,5.1,1.8
1997-98,21,KENTUCKY,39,,161,338,40,107,87,102,,255,82,49,27,,,449,.476,.374,.853,,11.5,6.5,2.1
1998-99,22,KENTUCKY,37,1075,156,335,61,160,94,138,,217,96,47,24,66,84,467,.466,.381,.681,29.1,12.6,5.9,2.6
Career,,,122,1891,424,944,152,418,252,332,,651,238,147,68,126,185,1252,.449,.364,.759,22.8,10.3,5.3,2.0
