Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,UTA,NBA,PF,8,0,59,6,16,0.375,3,9,0.333,3,7,0.429,0.469,0,0,NA,3,14,17,5,1,2,4,10,15
2001-02,25,UTA,NBA,PF,4,0,47,6,13,0.462,0,3,0,6,10,0.6,0.462,4,5,0.8,7,7,14,2,1,1,5,6,16
2002-03,26,UTA,NBA,PF,4,0,53,8,19,0.421,2,7,0.286,6,12,0.5,0.474,1,2,0.5,6,3,9,4,3,0,5,6,19
2003-04,27,HOU,NBA,PF,4,0,14,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,NA,1,2,3,0,1,1,1,1,5
2004-05,28,HOU,NBA,PF,7,4,109,9,24,0.375,5,12,0.417,4,12,0.333,0.479,2,2,1,9,10,19,4,3,2,3,18,25
2005-06,29,NJN,NBA,PF,3,0,9,1,2,0.5,0,1,0,1,1,1,0.5,1,2,0.5,2,1,3,0,1,0,0,3,3
Career,NA,,NBA,,30,4,291,32,79,0.405,11,35,0.314,21,44,0.477,0.475,8,11,0.727,28,37,65,15,10,6,18,44,83
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,16,0,159,20,48,0.417,5,19,0.263,15,29,0.517,0.469,5,7,0.714,16,24,40,11,5,3,14,22,50
2 seasons,NA,HOU,NBA,,11,4,123,11,29,0.379,6,15,0.4,5,14,0.357,0.483,2,2,1,10,12,22,4,4,3,4,19,30
1 season,NA,NJN,NBA,,3,0,9,1,2,0.5,0,1,0,1,1,1,0.5,1,2,0.5,2,1,3,0,1,0,0,3,3
