Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,UTA,NBA,PF,47,9,432,44,140,0.314,13,44,0.295,31,96,0.323,0.361,19,27,0.704,24,64,88,25,14,8,22,55,120
2000-01,24,UTA,NBA,PF,27,0,127,18,43,0.419,5,9,0.556,13,34,0.382,0.477,15,20,0.75,19,20,39,5,6,3,10,21,56
2001-02,25,UTA,NBA,PF,75,1,1295,188,395,0.476,49,113,0.434,139,282,0.493,0.538,75,102,0.735,111,174,285,82,43,13,69,140,500
2002-03,26,UTA,NBA,PF,82,2,1321,170,423,0.402,45,133,0.338,125,290,0.431,0.455,81,107,0.757,83,189,272,86,41,24,70,148,466
2003-04,27,HOU,NBA,PF,58,5,547,74,167,0.443,28,65,0.431,46,102,0.451,0.527,24,32,0.75,46,93,139,23,12,13,22,73,200
2004-05,28,HOU,NBA,PF,66,0,942,98,233,0.421,50,126,0.397,48,107,0.449,0.528,29,40,0.725,47,138,185,55,33,10,30,119,275
2005-06,29,NJN,NBA,PF,62,1,718,71,201,0.353,42,121,0.347,29,80,0.363,0.458,27,34,0.794,56,109,165,41,28,12,21,90,211
2006-07,30,TOT,NBA,PF,31,0,231,16,56,0.286,8,33,0.242,8,23,0.348,0.357,6,13,0.462,16,38,54,8,5,3,9,35,46
2006-07,30,HOU,NBA,PF,24,0,198,15,49,0.306,8,29,0.276,7,20,0.35,0.388,6,11,0.545,11,34,45,8,4,3,8,33,44
2006-07,30,MEM,NBA,PF,7,0,33,1,7,0.143,0,4,0,1,3,0.333,0.143,0,2,0,5,4,9,0,1,0,1,2,2
Career,NA,,NBA,,448,18,5613,679,1658,0.41,240,644,0.373,439,1014,0.433,0.482,276,375,0.736,402,825,1227,325,182,86,253,681,1874
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,231,12,3175,420,1001,0.42,112,299,0.375,308,702,0.439,0.476,190,256,0.742,237,447,684,198,104,48,171,364,1142
3 seasons,NA,HOU,NBA,,148,5,1687,187,449,0.416,86,220,0.391,101,229,0.441,0.512,59,83,0.711,104,265,369,86,49,26,60,225,519
1 season,NA,NJN,NBA,,62,1,718,71,201,0.353,42,121,0.347,29,80,0.363,0.458,27,34,0.794,56,109,165,41,28,12,21,90,211
1 season,NA,MEM,NBA,,7,0,33,1,7,0.143,0,4,0,1,3,0.333,0.143,0,2,0,5,4,9,0,1,0,1,2,2
