,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,UTA,NBA,29:25,5,10,3,5,2,7,4,4,3,8,10,3,2,2,3,6,16,13.2
2000-01,24,UTA,NBA,18:18,5,7,2,2,3,5,5,6,3,3,5,2,1,1,2,2,13,9.9
2001-02,25,UTA,NBA,36:47,9,13,3,6,7,11,6,7,10,8,15,5,4,2,5,5,21,18.7
2002-03,26,UTA,NBA,32:24,7,13,3,5,6,9,6,6,5,7,11,5,4,2,4,6,15,16.8
2003-04,27,HOU,NBA,31:58,8,13,3,6,6,7,4,5,4,10,12,3,2,2,4,5,18,16.0
2004-05,28,HOU,NBA,30:14,8,12,6,7,5,7,3,4,4,8,11,4,4,2,2,5,22,19.2
2005-06,29,NJN,NBA,32:53,5,10,5,7,4,7,4,4,4,10,11,4,4,2,1,5,15,14.9
2006-07,30,TOT,NBA,21:08,4,8,2,6,3,4,2,3,2,5,6,1,1,1,2,5,11,7.7
2006-07,30,HOU,NBA,21:08,4,8,2,6,3,4,2,3,2,5,6,1,1,1,2,5,11,7.7
2006-07,30,MEM,NBA,8:23,1,3,0,2,1,2,0,2,2,2,4,0,1,0,1,1,2,1.7
Career,,,,36:47,9,13,6,7,7,11,6,7,10,10,15,5,4,2,5,6,22,19.2
4 Seasons,,UTA,NBA,36:47,9,13,3,6,7,11,6,7,10,8,15,5,4,2,5,6,21,18.7
3 Seasons,,HOU,NBA,31:58,8,13,6,7,6,7,4,5,4,10,12,4,4,2,4,5,22,19.2
1 Season,,NJN,NBA,32:53,5,10,5,7,4,7,4,4,4,10,11,4,4,2,1,5,15,14.9
1 Season,,MEM,NBA,8:23,1,3,0,2,1,2,0,2,2,2,4,0,1,0,1,1,2,1.7
