,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,UTA,NBA,15:12,3,6,2,4,1,2,0,0,2,5,5,2,1,1,2,5,8,5.1
2001-02,25,UTA,NBA,19:02,4,7,0,2,4,5,3,3,3,3,6,1,1,1,3,2,8,6.0
2002-03,26,UTA,NBA,27:39,7,12,1,4,6,10,1,2,5,1,6,2,2,0,2,2,16,13.4
2003-04,27,HOU,NBA,5:33,1,2,1,1,1,1,0,0,1,1,2,0,1,1,1,1,3,3.0
2004-05,28,HOU,NBA,31:19,2,6,2,3,1,3,2,2,3,3,6,1,3,1,2,5,6,4.7
2005-06,29,NJN,NBA,6:00,1,1,0,1,1,1,1,2,2,1,2,0,1,0,0,1,3,3.3
Career,,,,31:19,7,12,2,4,6,10,3,3,5,5,6,2,3,1,3,5,16,13.4
3 Seasons,,UTA,NBA,27:39,7,12,2,4,6,10,3,3,5,5,6,2,2,1,3,5,16,13.4
2 Seasons,,HOU,NBA,31:19,2,6,2,3,1,3,2,2,3,3,6,1,3,1,2,5,6,4.7
1 Season,,NJN,NBA,6:00,1,1,0,1,1,1,1,2,2,1,2,0,1,0,0,1,3,3.3
