Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,26,ROC,BAA,NA,55,NA,NA,0.452,0.345,NA,NA,NA,NA,NA,2.9,0.8,3.7,NA
1949-50,27,ROC,NBA,NA,67,NA,NA,0.461,0.374,NA,NA,NA,NA,NA,2,1.4,3.4,NA
1950-51,28,BOS,NBA,NA,14,NA,NA,0.292,0.55,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,NA
Career,NA,,TOT,NA,136,NA,NA,0.446,0.368,NA,NA,NA,NA,NA,4.5,2.2,6.8,NA
,NA,,NBA,NA,81,NA,NA,0.439,0.395,NA,NA,NA,NA,NA,1.6,1.4,3.1,NA
,NA,,BAA,NA,55,NA,NA,0.452,0.345,NA,NA,NA,NA,NA,2.9,0.8,3.7,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ROC,BAA,NA,122,NA,NA,0.456,0.357,NA,NA,NA,NA,NA,4.9,2.1,7,NA
1 season,NA,BOS,NBA,NA,14,NA,NA,0.292,0.55,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,NA
