,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2006-07,22,NOK,NBA,SF,13,103,,16%,76%,8%,,-18.2,-16.9,2,1,4,2,3,2,12,1,0
2007-08,23,NOH,NBA,SF,13,69,,,75%,25%,,+2.2,-4.0,1,2,4,0,3,1,5,0,2
Career,,,NBA,,26,172,,10%,75%,15%,,-10.0,-11.7,3,3,8,2,6,3,17,1,2
